time,x_current,y_current,z_current,qw_current,qx_current,qy_current,qz_current,x_desired,y_desired,z_desired,qw_desired,qx_desired,qy_desired,qz_desired,x_curr_transVel,y_curr_transVel,z_curr_transVel,x_curr_rotVel,y_curr_rotVel,z_curr_rotVel,x_des_transVel,y_des_transVel,z_des_transVel,x_des_rotVel,y_des_rotVel,z_des_rotVel,normError,controllerMode,timeKDLJacDot,timeDQJacDot, 
5.96033,0.384061,-0.826213,0.144399,-0.00572144,-0.254832,0.96682,-0.016903,0.387233,-0.822057,0.15,5.8173e-17,-0.312136,0.950037,-1.91128e-17,0.0469629,0.0356942,0.0217514,0.00228425,0.0201249,-0.00438003,-1.20668e-17,0,0.0985328,0.0317332,0.0233752,3.88619e-18,0.232533,2,1.8038e-05,0.000812492, 
5.96522,0.384061,-0.826213,0.144399,-0.00572144,-0.254832,0.96682,-0.016903,0.387389,-0.821942,0.15,5.81684e-17,-0.312367,0.949962,-1.91269e-17,0.0469629,0.0356942,0.0217514,0.00228425,0.0201249,-0.00438003,-1.20725e-17,0,0.0985797,0.0317369,0.0234018,3.88665e-18,0.233237,2,1.4008e-05,0.000799181, 
5.97036,0.384596,-0.826151,0.145365,-0.00553999,-0.255091,0.96675,-0.017026,0.387544,-0.821827,0.15,5.81638e-17,-0.312595,0.949886,-1.91409e-17,0.0685395,0.0361788,0.0372107,0.00912532,0.0269765,-0.0126825,-1.20782e-17,0,0.0986261,0.0317406,0.023428,3.8871e-18,0.233312,2,1.6623e-05,0.00079316, 
5.97515,0.384596,-0.826151,0.145365,-0.00553999,-0.255091,0.96675,-0.017026,0.387707,-0.821707,0.15,5.81589e-17,-0.312836,0.949807,-1.91556e-17,0.0685395,0.0361788,0.0372107,0.00912532,0.0269765,-0.0126825,-1.20842e-17,0,0.0986748,0.0317444,0.0234557,3.88757e-18,0.234046,2,1.7823e-05,0.000682187, 
5.98,0.384967,-0.825487,0.144669,-0.00546273,-0.255703,0.966597,-0.0165842,0.387859,-0.821595,0.15,5.81544e-17,-0.31306,0.949733,-1.91694e-17,0.0418983,-0.0247415,0.0438199,0.0353292,0.0204411,0.013374,-1.20897e-17,0,0.0987203,0.0317479,0.0234815,3.888e-18,0.232713,2,1.6117e-05,0.000609426, 
5.98546,0.384967,-0.825487,0.144669,-0.00546273,-0.255703,0.966597,-0.0165842,0.388013,-0.821481,0.15,5.81498e-17,-0.313287,0.949658,-1.91833e-17,0.0418983,-0.0247415,0.0438199,0.0353292,0.0204411,0.013374,-1.20954e-17,0,0.0987662,0.0317514,0.0235076,3.88843e-18,0.233408,2,1.5252e-05,0.00093077, 
5.99033,0.385046,-0.825668,0.145217,-0.0054848,-0.255835,0.966559,-0.0167725,0.388187,-0.821352,0.15,5.81446e-17,-0.313544,0.949574,-1.91991e-17,0.0680057,-0.0140081,0.0525763,0.0319275,0.0318215,-0.00430464,-1.21017e-17,0,0.0988181,0.0317554,0.0235372,3.88891e-18,0.233741,2,1.5622e-05,0.000796355, 
5.99515,0.385046,-0.825668,0.145217,-0.0054848,-0.255835,0.966559,-0.0167725,0.388341,-0.821237,0.15,5.814e-17,-0.313773,0.949498,-1.92131e-17,0.0680057,-0.0140081,0.0525763,0.0319275,0.0318215,-0.00430464,-1.21074e-17,0,0.0988642,0.0317588,0.0235634,3.88934e-18,0.23444,2,1.6346e-05,0.000743877, 
6.00069,0.385092,-0.82511,0.144736,-0.00512419,-0.255831,0.966574,-0.016081,0.388495,-0.821123,0.15,5.81354e-17,-0.314,0.949423,-1.92269e-17,0.0237505,-0.00133585,0.0505926,0.0179111,0.0194388,-0.000207487,-1.2113e-17,0,0.0989097,0.0317622,0.0235895,3.88975e-18,0.234846,2,1.5491e-05,0.00120982, 
6.00501,0.385092,-0.82511,0.144736,-0.00512419,-0.255831,0.966574,-0.016081,0.38867,-0.820993,0.15,5.81302e-17,-0.314258,0.949338,-1.92428e-17,0.0237505,-0.00133585,0.0505926,0.0179111,0.0194388,-0.000207487,-1.21193e-17,0,0.0989616,0.031766,0.0236191,3.89022e-18,0.235639,2,1.5225e-05,0.000656334, 
6.01016,0.38514,-0.825073,0.144958,-0.00551122,-0.256189,0.966475,-0.0161457,0.388808,-0.820891,0.15,5.8126e-17,-0.314462,0.94927,-1.92553e-17,0.0225247,9.22608e-05,0.0873194,0.029657,0.0211038,0.0049732,-1.21243e-17,0,0.0990025,0.031769,0.0236426,3.89058e-18,0.23489,2,1.8522e-05,0.000684576, 
6.01492,0.38514,-0.825073,0.144958,-0.00551122,-0.256189,0.966475,-0.0161457,0.388971,-0.820769,0.15,5.81211e-17,-0.314704,0.94919,-1.92701e-17,0.0225247,9.22608e-05,0.0873194,0.029657,0.0211038,0.0049732,-1.21302e-17,0,0.0990509,0.0317725,0.0236703,3.89101e-18,0.235632,2,1.5383e-05,0.000599124, 
6.02007,0.385694,-0.824635,0.144698,-0.00533463,-0.256833,0.96631,-0.0158741,0.389122,-0.820656,0.15,5.81166e-17,-0.314928,0.949116,-1.92838e-17,0.0620563,-0.0239331,0.0610892,0.0404729,0.0400447,-0.00250837,-1.21357e-17,0,0.0990956,0.0317756,0.023696,3.89139e-18,0.23435,2,1.711e-05,0.000658304, 
6.02517,0.385694,-0.824635,0.144698,-0.00533463,-0.256833,0.96631,-0.0158741,0.389286,-0.820534,0.15,5.81116e-17,-0.31517,0.949035,-1.92986e-17,0.0620563,-0.0239331,0.0610892,0.0404729,0.0400447,-0.00250837,-1.21416e-17,0,0.099144,0.031779,0.0237238,3.89181e-18,0.235095,2,1.4649e-05,0.000780416, 
6.03029,0.386196,-0.824353,0.144582,-0.00524057,-0.257102,0.966242,-0.015669,0.389448,-0.820413,0.15,5.81068e-17,-0.31541,0.948955,-1.93133e-17,0.0254165,-0.0271674,0.0398658,0.0320299,0.0196949,-0.0134787,-1.21475e-17,0,0.0991918,0.0317823,0.0237513,3.89221e-18,0.235195,2,1.6944e-05,0.000807662, 
6.03527,0.386196,-0.824353,0.144582,-0.00524057,-0.257102,0.966242,-0.015669,0.389611,-0.820292,0.15,5.81019e-17,-0.315651,0.948875,-1.9328e-17,0.0254165,-0.0271674,0.0398658,0.0320299,0.0196949,-0.0134787,-1.21533e-17,0,0.0992396,0.0317856,0.0237789,3.89262e-18,0.235935,2,1.6057e-05,0.000839559, 
6.04011,0.386456,-0.824537,0.145006,-0.0046576,-0.256621,0.966366,-0.0161192,0.389769,-0.820173,0.15,5.80971e-17,-0.315886,0.948797,-1.93424e-17,0.0112796,-0.0113654,0.00523795,0.0194036,0.012415,-0.00503442,-1.21591e-17,0,0.0992862,0.0317888,0.0238058,3.893e-18,0.239103,2,1.8875e-05,0.000628144, 
6.04499,0.386456,-0.824537,0.145006,-0.0046576,-0.256621,0.966366,-0.0161192,0.389923,-0.820058,0.15,5.80924e-17,-0.316113,0.948721,-1.93564e-17,0.0112796,-0.0113654,0.00523795,0.0194036,0.012415,-0.00503442,-1.21646e-17,0,0.0993314,0.0317918,0.0238319,3.89337e-18,0.239804,2,1.5475e-05,0.000629521, 
6.04994,0.386527,-0.824477,0.144989,-0.00482084,-0.256997,0.966265,-0.0161216,0.390077,-0.819942,0.15,5.80878e-17,-0.316343,0.948645,-1.93704e-17,-0.000110859,-0.0366103,0.0544739,0.0402894,0.0169233,0.0117789,-1.21701e-17,0,0.0993767,0.0317948,0.0238581,3.89374e-18,0.23914,2,1.5005e-05,0.000596186, 
6.05532,0.386527,-0.824477,0.144989,-0.00482084,-0.256997,0.966265,-0.0161216,0.390235,-0.819823,0.15,5.8083e-17,-0.316576,0.948567,-1.93847e-17,-0.000110859,-0.0366103,0.0544739,0.0402894,0.0169233,0.0117789,-1.21758e-17,0,0.0994229,0.0317978,0.0238849,3.8941e-18,0.239859,2,1.6393e-05,0.000812251, 
6.06035,0.386701,-0.824279,0.145101,-0.00479931,-0.257347,0.966172,-0.0161156,0.390406,-0.819695,0.15,5.80778e-17,-0.31683,0.948482,-1.94003e-17,0.0135565,-0.00290472,0.0389651,0.0173478,0.0190357,-0.0017897,-1.21819e-17,0,0.0994729,0.031801,0.0239139,3.8945e-18,0.239493,2,1.9683e-05,0.000782553, 
6.06542,0.386701,-0.824279,0.145101,-0.00479931,-0.257347,0.966172,-0.0161156,0.390566,-0.819575,0.15,5.80729e-17,-0.317067,0.948403,-1.94148e-17,0.0135565,-0.00290472,0.0389651,0.0173478,0.0190357,-0.0017897,-1.21876e-17,0,0.0995196,0.0318039,0.023941,3.89486e-18,0.240222,2,2.573e-05,0.000782648, 
6.07017,0.387007,-0.824417,0.145348,-0.00492536,-0.257887,0.966017,-0.0167436,0.390729,-0.819452,0.15,5.8068e-17,-0.31731,0.948322,-1.94296e-17,-0.0236258,0.000228139,0.0752948,0.0245818,0.0151245,-0.00569465,-1.21935e-17,0,0.0995672,0.0318069,0.0239688,3.89522e-18,0.239703,2,1.6242e-05,0.000733576, 
6.07509,0.387007,-0.824417,0.145348,-0.00492536,-0.257887,0.966017,-0.0167436,0.390879,-0.819339,0.15,5.80634e-17,-0.317532,0.948248,-1.94432e-17,-0.0236258,0.000228139,0.0752948,0.0245818,0.0151245,-0.00569465,-1.21988e-17,0,0.0996108,0.0318096,0.0239941,3.89555e-18,0.240385,2,2.7834e-05,0.000659859, 
6.08002,0.387522,-0.823794,0.144978,-0.00464159,-0.257651,0.966089,-0.0162663,0.391035,-0.819221,0.15,5.80587e-17,-0.317763,0.94817,-1.94574e-17,-0.0107415,0.0244224,0.0780604,0.0243954,0.0194649,-0.00734432,-1.22044e-17,0,0.0996562,0.0318124,0.0240206,3.89589e-18,0.242323,2,1.5205e-05,0.000600515, 
6.08535,0.387522,-0.823794,0.144978,-0.00464159,-0.257651,0.966089,-0.0162663,0.391192,-0.819103,0.15,5.80539e-17,-0.317997,0.948092,-1.94717e-17,-0.0107415,0.0244224,0.0780604,0.0243954,0.0194649,-0.00734432,-1.22099e-17,0,0.0997018,0.0318151,0.0240473,3.89622e-18,0.243041,2,1.6106e-05,0.00089823, 
6.09032,0.387437,-0.824152,0.145005,-0.00466328,-0.257518,0.966114,-0.0168792,0.391361,-0.818974,0.15,5.80487e-17,-0.318248,0.948007,-1.94871e-17,0.00371629,-0.0137904,0.0407442,0.0287118,0.0199169,-0.0113153,-1.2216e-17,0,0.0997509,0.031818,0.024076,3.89658e-18,0.244751,2,1.7451e-05,0.000792814, 
6.09527,0.387437,-0.824152,0.145005,-0.00466328,-0.257518,0.966114,-0.0168792,0.39152,-0.818854,0.15,5.80439e-17,-0.318484,0.947928,-1.95015e-17,0.00371629,-0.0137904,0.0407442,0.0287118,0.0199169,-0.0113153,-1.22216e-17,0,0.0997968,0.0318207,0.0241029,3.89691e-18,0.245476,2,1.5314e-05,0.000792705, 
6.10061,0.387659,-0.824023,0.14489,-0.00471541,-0.257723,0.966062,-0.0166974,0.391677,-0.818735,0.15,5.80391e-17,-0.318717,0.94785,-1.95158e-17,-0.0339182,-0.0417123,0.0665108,0.039081,0.00838446,0.00523356,-1.22272e-17,0,0.0998423,0.0318233,0.0241296,3.89723e-18,0.245495,2,1.4712e-05,0.00120502, 
6.10503,0.387659,-0.824023,0.14489,-0.00471541,-0.257723,0.966062,-0.0166974,0.391847,-0.818606,0.15,5.80338e-17,-0.318971,0.947765,-1.95313e-17,-0.0339182,-0.0417123,0.0665108,0.039081,0.00838446,0.00523356,-1.22332e-17,0,0.0998915,0.031826,0.0241585,3.89757e-18,0.246275,2,1.6067e-05,0.000603927, 
6.11016,0.387953,-0.823631,0.144743,-0.0045207,-0.258161,0.965951,-0.0164185,0.391988,-0.8185,0.15,5.80295e-17,-0.31918,0.947694,-1.95441e-17,-0.0281827,-0.0138382,0.0299629,0.02023,0.00393248,0.000539815,-1.22381e-17,0,0.099932,0.0318283,0.0241823,3.89784e-18,0.245444,2,1.66e-05,0.000628496, 
6.11494,0.387953,-0.823631,0.144743,-0.0045207,-0.258161,0.965951,-0.0164185,0.392151,-0.818375,0.15,5.80245e-17,-0.319423,0.947612,-1.9559e-17,-0.0281827,-0.0138382,0.0299629,0.02023,0.00393248,0.000539815,-1.22439e-17,0,0.0999791,0.0318309,0.02421,3.89816e-18,0.246194,2,1.4516e-05,0.000602896, 
6.1204,0.388731,-0.823609,0.145392,-0.00429031,-0.258779,0.965774,-0.0171224,0.392303,-0.81826,0.15,5.80198e-17,-0.319649,0.947536,-1.95729e-17,-0.030066,-0.0311897,0.0613708,0.0395266,0.014292,0.00113467,-1.22493e-17,0,0.100023,0.0318332,0.0242359,3.89844e-18,0.245831,2,3.0056e-05,0.000788078, 
6.12536,0.388731,-0.823609,0.145392,-0.00429031,-0.258779,0.965774,-0.0171224,0.392477,-0.818127,0.15,5.80145e-17,-0.319908,0.947449,-1.95887e-17,-0.030066,-0.0311897,0.0613708,0.0395266,0.014292,0.00113467,-1.22554e-17,0,0.100073,0.0318359,0.0242653,3.89877e-18,0.246627,2,1.898e-05,0.000808213, 
6.13037,0.38893,-0.823898,0.145268,-0.00394684,-0.25863,0.965807,-0.0176221,0.392636,-0.818006,0.15,5.80096e-17,-0.320144,0.947369,-1.96032e-17,-0.030562,-0.0450052,0.0380673,0.0387435,0.0157603,-0.00176892,-1.22609e-17,0,0.100118,0.0318382,0.0242922,3.89906e-18,0.248658,2,1.9632e-05,0.000775838, 
6.13523,0.38893,-0.823898,0.145268,-0.00394684,-0.25863,0.965807,-0.0176221,0.392795,-0.817884,0.15,5.80047e-17,-0.320382,0.947288,-1.96177e-17,-0.030562,-0.0450052,0.0380673,0.0387435,0.0157603,-0.00176892,-1.22666e-17,0,0.100164,0.0318406,0.0243194,3.89935e-18,0.249391,2,1.5501e-05,0.000799807, 
6.14014,0.389351,-0.823322,0.144854,-0.00430226,-0.259511,0.965571,-0.017526,0.392949,-0.817767,0.15,5.79999e-17,-0.320611,0.947211,-1.96318e-17,-0.0461407,-0.0418084,0.061214,0.0449923,0.00777904,0.0119863,-1.22719e-17,0,0.100208,0.0318428,0.0243455,3.89962e-18,0.247259,2,1.8178e-05,0.000675522, 
6.14498,0.389351,-0.823322,0.144854,-0.00430226,-0.259511,0.965571,-0.017526,0.393106,-0.817647,0.15,5.79951e-17,-0.320845,0.947132,-1.96461e-17,-0.0461407,-0.0418084,0.061214,0.0449923,0.00777904,0.0119863,-1.22774e-17,0,0.100253,0.031845,0.024372,3.89989e-18,0.247977,2,1.4645e-05,0.000644939, 
6.14999,0.389961,-0.823389,0.145169,-0.00401922,-0.259661,0.965523,-0.0180324,0.39326,-0.817529,0.15,5.79903e-17,-0.321075,0.947054,-1.96602e-17,-0.0305655,-0.016761,0.0893528,0.0433825,0.0185337,0.000200528,-1.22828e-17,0,0.100297,0.0318471,0.0243982,3.90015e-18,0.249158,2,1.5617e-05,0.000621624, 
6.15527,0.389961,-0.823389,0.145169,-0.00401922,-0.259661,0.965523,-0.0180324,0.39342,-0.817406,0.15,5.79854e-17,-0.321313,0.946973,-1.96748e-17,-0.0305655,-0.016761,0.0893528,0.0433825,0.0185337,0.000200528,-1.22884e-17,0,0.100342,0.0318493,0.0244253,3.90041e-18,0.24989,2,1.6117e-05,0.000841058, 
6.16031,0.39059,-0.822588,0.144796,-0.00391908,-0.260285,0.965367,-0.0173886,0.393588,-0.817277,0.15,5.79802e-17,-0.321564,0.946888,-1.96901e-17,-0.0554815,-0.0399084,0.0923034,0.050049,0.0120715,0.00318394,-1.22942e-17,0,0.10039,0.0318515,0.0244538,3.90069e-18,0.248551,2,1.4858e-05,0.000808487, 
6.16538,0.39059,-0.822588,0.144796,-0.00391908,-0.260285,0.965367,-0.0173886,0.393748,-0.817154,0.15,5.79752e-17,-0.321803,0.946807,-1.97048e-17,-0.0554815,-0.0399084,0.0923034,0.050049,0.0120715,0.00318394,-1.22998e-17,0,0.100436,0.0318536,0.0244811,3.90094e-18,0.249288,2,2.0853e-05,0.000808295, 
6.17014,0.390764,-0.823151,0.145708,-0.00355042,-0.26002,0.965419,-0.0185014,0.393911,-0.817029,0.15,5.79701e-17,-0.322046,0.946724,-1.97196e-17,-0.0329699,-0.0539359,0.0620837,0.0582333,0.0223969,0.00296005,-1.23055e-17,0,0.100482,0.0318557,0.0245086,3.9012e-18,0.252028,2,2.6536e-05,0.000641727, 
6.17519,0.390764,-0.823151,0.145708,-0.00355042,-0.26002,0.965419,-0.0185014,0.394061,-0.816914,0.15,5.79655e-17,-0.32227,0.946648,-1.97334e-17,-0.0329699,-0.0539359,0.0620837,0.0582333,0.0223969,0.00296005,-1.23107e-17,0,0.100524,0.0318576,0.0245341,3.90143e-18,0.252717,2,1.7617e-05,0.000659524, 
6.17995,0.391012,-0.82232,0.14437,-0.00376626,-0.260504,0.965301,-0.0177609,0.394222,-0.81679,0.15,5.79605e-17,-0.32251,0.946566,-1.97481e-17,-0.0527286,-0.0221395,0.0316751,0.0257933,0.00357911,-0.0017234,-1.23163e-17,0,0.10057,0.0318595,0.0245614,3.90167e-18,0.251657,2,1.6901e-05,0.000595219, 
6.1854,0.391012,-0.82232,0.14437,-0.00376626,-0.260504,0.965301,-0.0177609,0.394374,-0.816673,0.15,5.79557e-17,-0.322737,0.946489,-1.97619e-17,-0.0527286,-0.0221395,0.0316751,0.0257933,0.00357911,-0.0017234,-1.23215e-17,0,0.100613,0.0318613,0.0245871,3.90189e-18,0.252355,2,1.6665e-05,0.000975888, 
6.19038,0.391676,-0.822469,0.145022,-0.0033637,-0.261002,0.965152,-0.0186264,0.394547,-0.816538,0.15,5.79503e-17,-0.322997,0.9464,-1.97778e-17,-0.0268941,-0.0455241,0.0436013,0.0396266,0.0122871,-0.000797041,-1.23275e-17,0,0.100662,0.0318634,0.0246166,3.90214e-18,0.252663,2,2.0179e-05,0.000804056, 
6.19536,0.391676,-0.822469,0.145022,-0.0033637,-0.261002,0.965152,-0.0186264,0.394706,-0.816416,0.15,5.79453e-17,-0.323234,0.946319,-1.97924e-17,-0.0268941,-0.0455241,0.0436013,0.0396266,0.0122871,-0.000797041,-1.2333e-17,0,0.100707,0.0318652,0.0246435,3.90236e-18,0.25339,2,1.911e-05,0.000818321, 
6.20056,0.391965,-0.822303,0.14479,-0.00332496,-0.26092,0.965182,-0.0182372,0.394865,-0.816292,0.15,5.79403e-17,-0.323472,0.946238,-1.9807e-17,0.00053021,-0.0459795,0.0747594,0.0497719,0.0231193,0.0161804,-1.23385e-17,0,0.100752,0.0318669,0.0246706,3.90257e-18,0.254399,2,1.6661e-05,0.00109435, 
6.20504,0.391965,-0.822303,0.14479,-0.00332496,-0.26092,0.965182,-0.0182372,0.395031,-0.816164,0.15,5.79351e-17,-0.32372,0.946153,-1.98222e-17,0.00053021,-0.0459795,0.0747594,0.0497719,0.0231193,0.0161804,-1.23442e-17,0,0.100798,0.0318687,0.0246987,3.90279e-18,0.255162,2,1.8084e-05,0.000656628, 
6.21009,0.392824,-0.821481,0.14486,-0.00326208,-0.26203,0.96489,-0.0177864,0.395173,-0.816054,0.15,5.79307e-17,-0.323933,0.94608,-1.98351e-17,0.00622619,-0.0249661,0.0923926,0.0617417,0.0269173,0.011973,-1.23491e-17,0,0.100838,0.0318702,0.0247227,3.90298e-18,0.252142,2,1.7277e-05,0.000652069, 
6.21492,0.392824,-0.821481,0.14486,-0.00326208,-0.26203,0.96489,-0.0177864,0.395334,-0.815929,0.15,5.79256e-17,-0.324174,0.945998,-1.98499e-17,0.00622619,-0.0249661,0.0923926,0.0617417,0.0269173,0.011973,-1.23546e-17,0,0.100883,0.0318719,0.02475,3.90318e-18,0.252885,2,1.4161e-05,0.000619261, 
6.22043,0.393929,-0.821266,0.145375,-0.00267622,-0.262561,0.964739,-0.018209,0.395488,-0.815809,0.15,5.79208e-17,-0.324405,0.945918,-1.98641e-17,0.0362785,-0.0155438,0.123632,0.0740935,0.0475482,-0.00558594,-1.23599e-17,0,0.100926,0.0318734,0.0247762,3.90337e-18,0.253097,2,1.7694e-05,0.00082986, 
6.22529,0.393929,-0.821266,0.145375,-0.00267622,-0.262561,0.964739,-0.018209,0.395665,-0.815672,0.15,5.79152e-17,-0.324669,0.945828,-1.98802e-17,0.0362785,-0.0155438,0.123632,0.0740935,0.0475482,-0.00558594,-1.23659e-17,0,0.100976,0.0318752,0.0248061,3.90358e-18,0.25391,2,1.9622e-05,0.000789192, 
6.23036,0.393955,-0.821122,0.14507,-0.00312456,-0.262839,0.96466,-0.0183232,0.395818,-0.815553,0.15,5.79104e-17,-0.324899,0.945749,-1.98943e-17,0.00296651,-0.0181833,0.11691,0.0650391,0.0352244,0.0103311,-1.23712e-17,0,0.101018,0.0318766,0.0248322,3.90376e-18,0.253731,2,1.9826e-05,0.00079997, 
6.23513,0.393955,-0.821122,0.14507,-0.00312456,-0.262839,0.96466,-0.0183232,0.39598,-0.815426,0.15,5.79053e-17,-0.325141,0.945665,-1.99092e-17,0.00296651,-0.0181833,0.11691,0.0650391,0.0352244,0.0103311,-1.23767e-17,0,0.101064,0.0318781,0.0248596,3.90394e-18,0.254476,2,1.5417e-05,0.000750382, 
6.24019,0.39425,-0.821589,0.14563,-0.00286849,-0.263036,0.964589,-0.0192406,0.396133,-0.815307,0.15,5.79005e-17,-0.32537,0.945587,-1.99232e-17,-0.0296373,-0.0261894,0.08687,0.0435779,0.0184247,0.0251909,-1.23819e-17,0,0.101106,0.0318795,0.0248855,3.90411e-18,0.255471,2,1.8852e-05,0.000701572, 
6.24511,0.39425,-0.821589,0.14563,-0.00286849,-0.263036,0.964589,-0.0192406,0.396294,-0.815182,0.15,5.78954e-17,-0.325612,0.945504,-1.9938e-17,-0.0296373,-0.0261894,0.08687,0.0435779,0.0184247,0.0251909,-1.23874e-17,0,0.101151,0.0318809,0.0249128,3.90428e-18,0.256212,2,3.0434e-05,0.000647467, 
6.25013,0.394035,-0.821113,0.145745,-0.00313725,-0.26288,0.964648,-0.0183403,0.39645,-0.815059,0.15,5.78904e-17,-0.325847,0.945423,-1.99524e-17,-0.0298587,-0.0291496,0.0388274,0.0323094,0.0120013,0.0068553,-1.23927e-17,0,0.101194,0.0318822,0.0249394,3.90444e-18,0.256368,2,2.05e-05,0.000597751, 
6.25526,0.394035,-0.821113,0.145745,-0.00313725,-0.26288,0.964648,-0.0183403,0.396612,-0.814932,0.15,5.78853e-17,-0.32609,0.945339,-1.99673e-17,-0.0298587,-0.0291496,0.0388274,0.0323094,0.0120013,0.0068553,-1.23982e-17,0,0.101239,0.0318835,0.0249669,3.9046e-18,0.257117,2,1.7719e-05,0.000809555, 
6.26019,0.395225,-0.820515,0.14574,-0.00260015,-0.263292,0.964529,-0.0188085,0.396775,-0.814805,0.15,5.78801e-17,-0.326334,0.945254,-1.99822e-17,0.0020785,-0.0136051,0.0502181,0.0363688,0.0256707,0.0123905,-1.24037e-17,0,0.101284,0.0318848,0.0249944,3.90476e-18,0.258207,2,1.5e-05,0.000779682, 
6.26529,0.395225,-0.820515,0.14574,-0.00260015,-0.263292,0.964529,-0.0188085,0.396931,-0.814683,0.15,5.78752e-17,-0.326568,0.945174,-1.99965e-17,0.0020785,-0.0136051,0.0502181,0.0363688,0.0256707,0.0123905,-1.2409e-17,0,0.101327,0.031886,0.0250209,3.9049e-18,0.258927,2,1.9372e-05,0.000781772, 
6.27009,0.395095,-0.820174,0.145489,-0.00251691,-0.263308,0.96454,-0.0179907,0.397095,-0.814554,0.15,5.787e-17,-0.326815,0.945088,-2.00116e-17,0.0567138,-0.0157321,0.0679462,0.0502496,0.0488387,-0.0101518,-1.24146e-17,0,0.101373,0.0318872,0.0250487,3.90505e-18,0.258839,2,1.8373e-05,0.000636152, 
6.27504,0.395095,-0.820174,0.145489,-0.00251691,-0.263308,0.96454,-0.0179907,0.397248,-0.814434,0.15,5.78651e-17,-0.327044,0.945009,-2.00257e-17,0.0567138,-0.0157321,0.0679462,0.0502496,0.0488387,-0.0101518,-1.24197e-17,0,0.101415,0.0318882,0.0250745,3.90518e-18,0.259546,2,1.7166e-05,0.000641401, 
6.27998,0.395678,-0.819729,0.145783,-0.00221455,-0.263925,0.964374,-0.0178799,0.397405,-0.81431,0.15,5.78601e-17,-0.32728,0.944927,-2.00401e-17,0.0737954,-0.0193218,0.030867,0.0355245,0.0456665,-0.00928168,-1.2425e-17,0,0.101458,0.0318893,0.0251012,3.90531e-18,0.258475,2,1.5201e-05,0.000590938, 
6.28531,0.395678,-0.819729,0.145783,-0.00221455,-0.263925,0.964374,-0.0178799,0.397563,-0.814186,0.15,5.78551e-17,-0.327518,0.944845,-2.00547e-17,0.0737954,-0.0193218,0.030867,0.0355245,0.0456665,-0.00928168,-1.24303e-17,0,0.101501,0.0318903,0.025128,3.90544e-18,0.259209,2,1.5633e-05,0.000797271, 
6.29037,0.395996,-0.819624,0.145885,-0.00227929,-0.264282,0.964269,-0.0182561,0.397732,-0.814052,0.15,5.78497e-17,-0.327773,0.944757,-2.00703e-17,0.03231,-0.00570496,0.0899076,0.0282127,0.0349563,0.00378691,-1.24361e-17,0,0.101548,0.0318914,0.0251568,3.90557e-18,0.259303,2,1.9716e-05,0.000781787, 
6.29536,0.395996,-0.819624,0.145885,-0.00227929,-0.264282,0.964269,-0.0182561,0.397894,-0.813925,0.15,5.78445e-17,-0.328016,0.944672,-2.00852e-17,0.03231,-0.00570496,0.0899076,0.0282127,0.0349563,0.00378691,-1.24415e-17,0,0.101592,0.0318923,0.0251841,3.90568e-18,0.260052,2,1.9451e-05,0.000789319, 
6.30049,0.396548,-0.819287,0.146098,-0.00218023,-0.264869,0.964102,-0.0186006,0.398053,-0.813799,0.15,5.78394e-17,-0.328255,0.944589,-2.00998e-17,-0.0251869,-0.00513029,0.110262,0.0332015,0.0275711,0.0184677,-1.24468e-17,0,0.101636,0.0318932,0.025211,3.90579e-18,0.25949,2,1.7887e-05,0.00101737, 
6.30502,0.396548,-0.819287,0.146098,-0.00218023,-0.264869,0.964102,-0.0186006,0.398217,-0.813669,0.15,5.78341e-17,-0.328502,0.944503,-2.0115e-17,-0.0251869,-0.00513029,0.110262,0.0332015,0.0275711,0.0184677,-1.24523e-17,0,0.101681,0.0318941,0.0252389,3.9059e-18,0.260253,2,1.891e-05,0.000644143, 
6.31,0.396814,-0.818915,0.146189,-0.00221098,-0.26529,0.96399,-0.0183853,0.398361,-0.813555,0.15,5.78295e-17,-0.328719,0.944428,-2.01282e-17,-0.0302787,-0.03506,0.115814,0.0548169,0.0351231,0.0251616,-1.24571e-17,0,0.10172,0.0318949,0.0252633,3.90599e-18,0.259413,2,1.567e-05,0.000613624, 
6.31499,0.396814,-0.818915,0.146189,-0.00221098,-0.26529,0.96399,-0.0183853,0.39852,-0.813429,0.15,5.78244e-17,-0.328959,0.944344,-2.01429e-17,-0.0302787,-0.03506,0.115814,0.0548169,0.0351231,0.0251616,-1.24624e-17,0,0.101764,0.0318956,0.0252903,3.90609e-18,0.260152,2,1.5355e-05,0.000629067, 
6.32026,0.397554,-0.817964,0.146166,-0.00189608,-0.265885,0.963839,-0.0177198,0.398681,-0.813302,0.15,5.78193e-17,-0.3292,0.94426,-2.01577e-17,0.0608359,-0.0190053,0.0684035,0.0527135,0.0599888,-0.00639369,-1.24678e-17,0,0.101807,0.0318964,0.0253175,3.90618e-18,0.258999,2,1.5551e-05,0.000797046, 
6.32526,0.397554,-0.817964,0.146166,-0.00189608,-0.265885,0.963839,-0.0177198,0.398847,-0.813169,0.15,5.78139e-17,-0.329452,0.944172,-2.01731e-17,0.0608359,-0.0190053,0.0684035,0.0527135,0.0599888,-0.00639369,-1.24733e-17,0,0.101853,0.0318971,0.0253457,3.90627e-18,0.259776,2,1.4451e-05,0.000824383, 
