time,x_current,y_current,z_current,qw_current,qx_current,qy_current,qz_current,x_desired,y_desired,z_desired,qw_desired,qx_desired,qy_desired,qz_desired,x_curr_transVel,y_curr_transVel,z_curr_transVel,x_curr_rotVel,y_curr_rotVel,z_curr_rotVel,x_des_transVel,y_des_transVel,z_des_transVel,x_des_rotVel,y_des_rotVel,z_des_rotVel,normError,controllerMode,timeKDLJacDot,timeDQJacDot, 
8.50054,0.464286,-0.746137,0.147084,0.00983847,-0.334225,0.942423,0.00579858,0.465677,-0.745659,0.15,5.50095e-17,-0.439234,0.898373,-2.68953e-17,0.0273884,0.121296,0.179672,0.012391,0.0493647,-0.000119467,-1.41002e-17,0,0.115137,0.0282845,0.0363461,3.46385e-18,0.431072,2,2.0183e-05,0.000641374, 
8.50545,0.464286,-0.746137,0.147084,0.00983847,-0.334225,0.942423,0.00579858,0.465813,-0.745483,0.15,5.5002e-17,-0.439484,0.89825,-2.69106e-17,0.0273884,0.121296,0.179672,0.012391,0.0493647,-0.000119467,-1.41023e-17,0,0.115154,0.0282684,0.0363673,3.46188e-18,0.431898,2,2.5468e-05,0.000618329, 
8.51037,0.464057,-0.745848,0.146885,0.00959828,-0.33406,0.942483,0.00611273,0.465952,-0.745304,0.15,5.49944e-17,-0.439738,0.898126,-2.69262e-17,-0.00506497,0.0417959,0.158421,0.0421942,0.0489486,0.00830753,-1.41045e-17,0,0.115172,0.0282521,0.0363887,3.45989e-18,0.433255,2,1.632e-05,0.000618814, 
8.51576,0.464057,-0.745848,0.146885,0.00959828,-0.33406,0.942483,0.00611273,0.466091,-0.745126,0.15,5.49868e-17,-0.439992,0.898002,-2.69417e-17,-0.00506497,0.0417959,0.158421,0.0421942,0.0489486,0.00830753,-1.41066e-17,0,0.115189,0.0282358,0.0364101,3.45788e-18,0.434093,2,1.6177e-05,0.000824735, 
8.52072,0.464197,-0.745734,0.147209,0.00954865,-0.33435,0.942381,0.00590633,0.466243,-0.744929,0.15,5.49784e-17,-0.440271,0.897865,-2.69588e-17,0.00535612,0.0373492,0.135693,0.0361501,0.0516566,-0.0100046,-1.41089e-17,0,0.115208,0.0282178,0.0364336,3.45568e-18,0.433989,2,1.9564e-05,0.000787953, 
8.52574,0.464197,-0.745734,0.147209,0.00954865,-0.33435,0.942381,0.00590633,0.466383,-0.744749,0.15,5.49707e-17,-0.440527,0.897739,-2.69745e-17,0.00535612,0.0373492,0.135693,0.0361501,0.0516566,-0.0100046,-1.4111e-17,0,0.115225,0.0282012,0.0364552,3.45365e-18,0.434837,2,1.9157e-05,0.000810471, 
8.53041,0.465085,-0.744998,0.147217,0.00928917,-0.335417,0.942005,0.00582859,0.466524,-0.744566,0.15,5.49629e-17,-0.440786,0.897612,-2.69904e-17,-0.0362908,-0.0194604,0.082525,0.0406589,0.0339114,0.00869263,-1.41131e-17,0,0.115243,0.0281844,0.036477,3.45159e-18,0.432445,2,1.6564e-05,0.000665004, 
8.53559,0.465085,-0.744998,0.147217,0.00928917,-0.335417,0.942005,0.00582859,0.466656,-0.744395,0.15,5.49556e-17,-0.441028,0.897493,-2.70052e-17,-0.0362908,-0.0194604,0.082525,0.0406589,0.0339114,0.00869263,-1.41151e-17,0,0.115259,0.0281687,0.0364974,3.44967e-18,0.433245,2,4.7343e-05,0.000647747, 
8.54042,0.465962,-0.744394,0.14731,0.00990288,-0.335797,0.941865,0.00564365,0.466802,-0.744206,0.15,5.49475e-17,-0.441296,0.897361,-2.70216e-17,-0.0307594,-0.0198423,0.12036,0.0584681,0.0488984,0.0143231,-1.41173e-17,0,0.115277,0.0281512,0.0365199,3.44753e-18,0.433918,2,1.589e-05,0.000615766, 
8.54534,0.465962,-0.744394,0.14731,0.00990288,-0.335797,0.941865,0.00564365,0.466938,-0.74403,0.15,5.494e-17,-0.441546,0.897239,-2.70369e-17,-0.0307594,-0.0198423,0.12036,0.0584681,0.0488984,0.0143231,-1.41194e-17,0,0.115293,0.028135,0.0365408,3.44554e-18,0.434743,2,1.6455e-05,0.000629291, 
8.55068,0.466255,-0.744023,0.147086,0.00993859,-0.336112,0.941751,0.00587263,0.467077,-0.743849,0.15,5.49323e-17,-0.441802,0.897113,-2.70526e-17,-0.0319384,-0.0462756,0.108079,0.0624387,0.0351623,0.0166998,-1.41214e-17,0,0.11531,0.0281183,0.0365622,3.44349e-18,0.434807,2,1.9154e-05,0.000809506, 
8.55565,0.466255,-0.744023,0.147086,0.00993859,-0.336112,0.941751,0.00587263,0.467227,-0.743654,0.15,5.4924e-17,-0.442078,0.896977,-2.70695e-17,-0.0319384,-0.0462756,0.108079,0.0624387,0.0351623,0.0166998,-1.41237e-17,0,0.115329,0.0281002,0.0365853,3.44128e-18,0.43572,2,1.6366e-05,0.000795393, 
8.56068,0.466877,-0.743487,0.147192,0.00971768,-0.336879,0.94148,0.00562607,0.467367,-0.74347,0.15,5.49162e-17,-0.442337,0.896849,-2.70853e-17,-0.0171389,-0.0309344,0.119646,0.070253,0.0442129,0.0114471,-1.41258e-17,0,0.115346,0.0280832,0.0366069,3.4392e-18,0.434181,2,1.5403e-05,0.000806485, 
8.56541,0.466877,-0.743487,0.147192,0.00971768,-0.336879,0.94148,0.00562607,0.467507,-0.743288,0.15,5.49084e-17,-0.442595,0.896722,-2.71011e-17,-0.0171389,-0.0309344,0.119646,0.070253,0.0442129,0.0114471,-1.41278e-17,0,0.115362,0.0280663,0.0366284,3.43713e-18,0.435033,2,1.729e-05,0.000639206, 
8.57067,0.468129,-0.74282,0.147172,0.010408,-0.337542,0.941235,0.00566086,0.467641,-0.743114,0.15,5.49009e-17,-0.442841,0.8966,-2.71162e-17,0.00863651,-0.0443416,0.121332,0.0771222,0.060803,0.00725538,-1.41298e-17,0,0.115379,0.0280501,0.036649,3.43515e-18,0.434948,2,2.852e-05,0.000661873, 
8.57537,0.468129,-0.74282,0.147172,0.010408,-0.337542,0.941235,0.00566086,0.467787,-0.742922,0.15,5.48928e-17,-0.443111,0.896467,-2.71327e-17,0.00863651,-0.0443416,0.121332,0.0771222,0.060803,0.00725538,-1.4132e-17,0,0.115396,0.0280323,0.0366714,3.43297e-18,0.43584,2,1.4649e-05,0.000603214, 
8.58072,0.468565,-0.741746,0.147066,0.0104952,-0.337881,0.941108,0.0063098,0.467919,-0.742749,0.15,5.48854e-17,-0.443355,0.896346,-2.71476e-17,0.0275629,-0.043374,0.0937453,0.0640813,0.0538043,0.00289159,-1.41339e-17,0,0.115412,0.0280162,0.0366917,3.43099e-18,0.436313,2,1.672e-05,0.000816849, 
8.58571,0.468565,-0.741746,0.147066,0.0104952,-0.337881,0.941108,0.0063098,0.468069,-0.742554,0.15,5.4877e-17,-0.44363,0.89621,-2.71645e-17,0.0275629,-0.043374,0.0937453,0.0640813,0.0538043,0.00289159,-1.41361e-17,0,0.11543,0.027998,0.0367146,3.42876e-18,0.437224,2,3.2182e-05,0.000806025, 
8.59046,0.468336,-0.742444,0.147611,0.0107446,-0.338004,0.941065,0.00575219,0.468209,-0.74237,0.15,5.48692e-17,-0.443889,0.896082,-2.71804e-17,0.0546424,-0.01717,0.0945374,0.047375,0.0622297,-0.0036552,-1.41381e-17,0,0.115447,0.0279808,0.0367361,3.42666e-18,0.437112,2,1.7314e-05,0.0007092, 
8.59577,0.468336,-0.742444,0.147611,0.0107446,-0.338004,0.941065,0.00575219,0.468342,-0.742195,0.15,5.48617e-17,-0.444135,0.89596,-2.71954e-17,0.0546424,-0.01717,0.0945374,0.047375,0.0622297,-0.0036552,-1.41401e-17,0,0.115462,0.0279645,0.0367565,3.42466e-18,0.437924,2,2.0723e-05,0.000809251, 
8.60049,0.469105,-0.741446,0.147746,0.010521,-0.338412,0.940921,0.00567422,0.46849,-0.742,0.15,5.48534e-17,-0.44441,0.895824,-2.72123e-17,0.0190102,-0.0205498,0.0678012,0.0398346,0.041394,0.00914234,-1.41422e-17,0,0.11548,0.0279462,0.0367793,3.42242e-18,0.438231,2,1.9013e-05,0.000662947, 
8.60531,0.469105,-0.741446,0.147746,0.010521,-0.338412,0.940921,0.00567422,0.468622,-0.741827,0.15,5.4846e-17,-0.444653,0.895703,-2.72272e-17,0.0190102,-0.0205498,0.0678012,0.0398346,0.041394,0.00914234,-1.41441e-17,0,0.115496,0.0279299,0.0367994,3.42043e-18,0.439036,2,1.6076e-05,0.00061032, 
8.6104,0.470569,-0.740694,0.14803,0.0108079,-0.33953,0.940516,0.00563112,0.468757,-0.741649,0.15,5.48384e-17,-0.444903,0.895579,-2.72425e-17,0.0160287,-0.00719041,0.102373,0.0623845,0.0581688,0.0182978,-1.41461e-17,0,0.115511,0.0279132,0.03682,3.41838e-18,0.437199,2,1.7827e-05,0.000626797, 
8.61566,0.470569,-0.740694,0.14803,0.0108079,-0.33953,0.940516,0.00563112,0.468898,-0.741462,0.15,5.48304e-17,-0.445166,0.895448,-2.72585e-17,0.0160287,-0.00719041,0.102373,0.0623845,0.0581688,0.0182978,-1.41481e-17,0,0.115528,0.0278957,0.0368417,3.41623e-18,0.438068,2,1.6132e-05,0.000795512, 
8.62062,0.470276,-0.740334,0.147506,0.010429,-0.339917,0.940376,0.00629393,0.469046,-0.741267,0.15,5.48221e-17,-0.445439,0.895312,-2.72753e-17,0.0225011,0.0304589,0.136073,0.0617463,0.0614309,-0.00536324,-1.41502e-17,0,0.115545,0.0278773,0.0368643,3.41399e-18,0.43725,2,1.5167e-05,0.000797758, 
8.62563,0.470276,-0.740334,0.147506,0.010429,-0.339917,0.940376,0.00629393,0.469183,-0.741085,0.15,5.48143e-17,-0.445694,0.895185,-2.72909e-17,0.0225011,0.0304589,0.136073,0.0617463,0.0614309,-0.00536324,-1.41522e-17,0,0.115561,0.0278602,0.0368853,3.41189e-18,0.438094,2,1.4383e-05,0.000804605, 
8.63056,0.47056,-0.740655,0.147604,0.0102205,-0.340285,0.94025,0.00544669,0.469323,-0.7409,0.15,5.48064e-17,-0.445954,0.895056,-2.73068e-17,0.00651797,0.0136248,0.161592,0.0646341,0.0503577,-0.00100003,-1.41542e-17,0,0.115578,0.0278427,0.0369066,3.40975e-18,0.437367,2,1.8201e-05,0.000693264, 
8.63554,0.47056,-0.740655,0.147604,0.0102205,-0.340285,0.94025,0.00544669,0.469461,-0.740717,0.15,5.47986e-17,-0.44621,0.894928,-2.73225e-17,0.00651797,0.0136248,0.161592,0.0646341,0.0503577,-0.00100003,-1.41562e-17,0,0.115594,0.0278254,0.0369277,3.40763e-18,0.438215,2,1.7537e-05,0.000678521, 
8.64035,0.471661,-0.739614,0.147597,0.0104168,-0.341025,0.939978,0.00573407,0.4696,-0.740532,0.15,5.47906e-17,-0.446469,0.894799,-2.73384e-17,-0.0423907,0.00561081,0.158748,0.067618,0.046607,-0.00952141,-1.41581e-17,0,0.11561,0.0278079,0.0369489,3.40549e-18,0.437713,2,1.9025e-05,0.000616473, 
8.64579,0.471661,-0.739614,0.147597,0.0104168,-0.341025,0.939978,0.00573407,0.469732,-0.740357,0.15,5.47831e-17,-0.446715,0.894676,-2.73534e-17,-0.0423907,0.00561081,0.158748,0.067618,0.046607,-0.00952141,-1.416e-17,0,0.115625,0.0277913,0.0369691,3.40345e-18,0.438527,2,2.0696e-05,0.000849518, 
8.65078,0.472215,-0.739252,0.147714,0.0102755,-0.342073,0.939602,0.00528207,0.469884,-0.740155,0.15,5.47745e-17,-0.446997,0.894535,-2.73707e-17,-0.0575152,-0.0176318,0.117933,0.0537879,0.032386,-0.00983566,-1.41621e-17,0,0.115643,0.0277721,0.0369922,3.4011e-18,0.435808,2,2.0069e-05,0.000814327, 
8.65584,0.472215,-0.739252,0.147714,0.0102755,-0.342073,0.939602,0.00528207,0.470023,-0.739969,0.15,5.47666e-17,-0.447257,0.894406,-2.73866e-17,-0.0575152,-0.0176318,0.117933,0.0537879,0.032386,-0.00983566,-1.41641e-17,0,0.115659,0.0277545,0.0370134,3.39894e-18,0.436668,2,1.9238e-05,0.000837899, 
8.66069,0.473163,-0.738944,0.147823,0.0108495,-0.341905,0.939659,0.00485707,0.470164,-0.739782,0.15,5.47585e-17,-0.447519,0.894275,-2.74026e-17,-0.050184,-0.0437401,0.0962949,0.0656306,0.039361,0.00392258,-1.41661e-17,0,0.115675,0.0277367,0.0370348,3.39676e-18,0.439399,2,1.9374e-05,0.000786053, 
8.66549,0.473163,-0.738944,0.147823,0.0108495,-0.341905,0.939659,0.00485707,0.470297,-0.739603,0.15,5.47509e-17,-0.447768,0.89415,-2.74179e-17,-0.050184,-0.0437401,0.0962949,0.0656306,0.039361,0.00392258,-1.41679e-17,0,0.11569,0.0277196,0.0370552,3.39468e-18,0.440225,2,1.8969e-05,0.00069577, 
8.67042,0.473412,-0.738281,0.147919,0.0112207,-0.342293,0.939509,0.00559505,0.47043,-0.739426,0.15,5.47433e-17,-0.448015,0.894026,-2.7433e-17,-0.0149116,-0.0202351,0.0201992,0.025352,0.0191278,0.0187752,-1.41698e-17,0,0.115705,0.0277027,0.0370753,3.39261e-18,0.440305,2,1.7505e-05,0.000640149, 
8.67536,0.473412,-0.738281,0.147919,0.0112207,-0.342293,0.939509,0.00559505,0.470566,-0.739243,0.15,5.47355e-17,-0.44827,0.893898,-2.74486e-17,-0.0149116,-0.0202351,0.0201992,0.025352,0.0191278,0.0187752,-1.41717e-17,0,0.11572,0.0276853,0.0370961,3.39047e-18,0.44115,2,1.5864e-05,0.00062133, 
8.68072,0.473116,-0.738046,0.147804,0.0110309,-0.341999,0.939615,0.00616129,0.470703,-0.73906,0.15,5.47276e-17,-0.448526,0.89377,-2.74643e-17,0.0784095,0.0115931,0.0796898,0.0295128,0.0513546,0.00513503,-1.41735e-17,0,0.115736,0.0276678,0.0371168,3.38833e-18,0.443012,2,1.6379e-05,0.000818434, 
8.68566,0.473116,-0.738046,0.147804,0.0110309,-0.341999,0.939615,0.00616129,0.470851,-0.738861,0.15,5.47191e-17,-0.448803,0.893631,-2.74812e-17,0.0784095,0.0115931,0.0796898,0.0295128,0.0513546,0.00513503,-1.41756e-17,0,0.115752,0.0276487,0.0371393,3.38599e-18,0.44393,2,1.4796e-05,0.000787318, 
8.69069,0.472574,-0.737749,0.147487,0.0104257,-0.342675,0.939372,0.00658183,0.470988,-0.738678,0.15,5.47113e-17,-0.449058,0.893503,-2.74969e-17,0.0857387,0.0397674,0.0539936,0.000525892,0.033427,0.00222689,-1.41775e-17,0,0.115768,0.0276312,0.03716,3.38384e-18,0.441516,2,1.5483e-05,0.000803444, 
8.69557,0.472574,-0.737749,0.147487,0.0104257,-0.342675,0.939372,0.00658183,0.471127,-0.73849,0.15,5.47032e-17,-0.449318,0.893372,-2.75128e-17,0.0857387,0.0397674,0.0539936,0.000525892,0.033427,0.00222689,-1.41794e-17,0,0.115783,0.0276132,0.0371811,3.38164e-18,0.442379,2,1.8102e-05,0.000734228, 
8.70063,0.473641,-0.737307,0.147665,0.0107496,-0.343413,0.939101,0.00634462,0.471262,-0.738309,0.15,5.46955e-17,-0.449571,0.893245,-2.75283e-17,0.0632213,0.0221167,0.0603187,0.0112195,0.0395742,-0.00580765,-1.41812e-17,0,0.115798,0.0275958,0.0372016,3.37951e-18,0.441544,2,2.0036e-05,0.000740106, 
8.70551,0.473641,-0.737307,0.147665,0.0107496,-0.343413,0.939101,0.00634462,0.471402,-0.738119,0.15,5.46873e-17,-0.449834,0.893112,-2.75444e-17,0.0632213,0.0221167,0.0603187,0.0112195,0.0395742,-0.00580765,-1.41831e-17,0,0.115814,0.0275776,0.0372228,3.37728e-18,0.442416,2,1.6562e-05,0.000692876, 
8.71081,0.473679,-0.736906,0.147568,0.0108712,-0.343249,0.939159,0.00638249,0.471536,-0.737938,0.15,5.46796e-17,-0.450086,0.892985,-2.75598e-17,0.0238115,0.00988193,0.13867,0.0403875,0.0528717,-0.0150843,-1.41849e-17,0,0.115829,0.0275601,0.0372431,3.37514e-18,0.444169,2,2.4086e-05,0.000857342, 
8.7158,0.473679,-0.736906,0.147568,0.0108712,-0.343249,0.939159,0.00638249,0.471684,-0.737739,0.15,5.4671e-17,-0.450363,0.892846,-2.75768e-17,0.0238115,0.00988193,0.13867,0.0403875,0.0528717,-0.0150843,-1.41869e-17,0,0.115845,0.0275409,0.0372655,3.37279e-18,0.445087,2,2.815e-05,0.000825948, 
8.72069,0.47431,-0.736308,0.147318,0.0106266,-0.344673,0.93864,0.00637506,0.471821,-0.737553,0.15,5.46631e-17,-0.450621,0.892715,-2.75926e-17,-0.00603985,-0.0165605,0.12406,0.0405855,0.044295,-0.0137901,-1.41888e-17,0,0.11586,0.0275229,0.0372863,3.37059e-18,0.440981,2,1.7945e-05,0.000817508, 
8.72564,0.47431,-0.736308,0.147318,0.0106266,-0.344673,0.93864,0.00637506,0.471954,-0.737372,0.15,5.46553e-17,-0.450872,0.892589,-2.76079e-17,-0.00603985,-0.0165605,0.12406,0.0405855,0.044295,-0.0137901,-1.41906e-17,0,0.115875,0.0275054,0.0373065,3.36844e-18,0.441813,2,1.692e-05,0.00079037, 
8.73057,0.474298,-0.736656,0.147724,0.0106454,-0.345128,0.938477,0.00581987,0.47209,-0.737188,0.15,5.46474e-17,-0.451127,0.89246,-2.76235e-17,-0.000175927,0.0130308,0.131225,0.0173818,0.0357388,-0.0133274,-1.41924e-17,0,0.11589,0.0274876,0.0373269,3.36626e-18,0.440609,2,1.8097e-05,0.000670303, 
8.73547,0.474298,-0.736656,0.147724,0.0106454,-0.345128,0.938477,0.00581987,0.472225,-0.737004,0.15,5.46395e-17,-0.451381,0.892331,-2.76391e-17,-0.000175927,0.0130308,0.131225,0.0173818,0.0357388,-0.0133274,-1.41942e-17,0,0.115905,0.0274698,0.0373474,3.36408e-18,0.441454,2,1.7141e-05,0.000630889, 
8.74034,0.474066,-0.736733,0.147408,0.0103904,-0.344822,0.93859,0.00612584,0.47236,-0.736821,0.15,5.46317e-17,-0.451634,0.892203,-2.76546e-17,-0.0101611,0.0191918,0.0785523,0.00173936,0.0113473,-0.00349871,-1.4196e-17,0,0.115919,0.0274521,0.0373677,3.36191e-18,0.443194,2,1.8402e-05,0.000599752, 
8.74567,0.474066,-0.736733,0.147408,0.0103904,-0.344822,0.93859,0.00612584,0.472494,-0.736639,0.15,5.46239e-17,-0.451887,0.892075,-2.76701e-17,-0.0101611,0.0191918,0.0785523,0.00173936,0.0113473,-0.00349871,-1.41978e-17,0,0.115934,0.0274344,0.0373879,3.35974e-18,0.444031,2,1.5555e-05,0.000803278, 
8.75073,0.473646,-0.73599,0.146991,0.00994626,-0.345248,0.938432,0.00699285,0.472639,-0.73644,0.15,5.46153e-17,-0.452161,0.891936,-2.76869e-17,0.0462357,0.0556254,0.0366349,-0.0129768,0.0248653,-0.00916229,-1.41997e-17,0,0.115949,0.0274151,0.0374098,3.35738e-18,0.443145,2,2.0481e-05,0.000810466, 
8.75578,0.473646,-0.73599,0.146991,0.00994626,-0.345248,0.938432,0.00699285,0.472778,-0.736251,0.15,5.46072e-17,-0.452423,0.891804,-2.77029e-17,0.0462357,0.0556254,0.0366349,-0.0129768,0.0248653,-0.00916229,-1.42015e-17,0,0.115964,0.0273967,0.0374307,3.35512e-18,0.444013,2,1.6021e-05,0.000868116, 
8.76065,0.474445,-0.735445,0.147727,0.0103636,-0.345699,0.938263,0.0067658,0.472917,-0.736061,0.15,5.45991e-17,-0.452685,0.891671,-2.7719e-17,0.0447531,0.0506672,0.0531967,0.00209429,0.035573,-0.00290447,-1.42034e-17,0,0.115979,0.0273782,0.0374516,3.35286e-18,0.444223,2,2.4686e-05,0.000734442, 
8.76558,0.474445,-0.735445,0.147727,0.0103636,-0.345699,0.938263,0.0067658,0.473051,-0.735878,0.15,5.45912e-17,-0.452938,0.891542,-2.77344e-17,0.0447531,0.0506672,0.0531967,0.00209429,0.035573,-0.00290447,-1.42051e-17,0,0.115993,0.0273603,0.0374718,3.35067e-18,0.445062,2,2.6659e-05,0.000675075, 
8.77049,0.473919,-0.735009,0.146976,0.0100439,-0.345908,0.938184,0.00748082,0.473186,-0.735693,0.15,5.45833e-17,-0.453193,0.891412,-2.77501e-17,0.0703107,0.0373725,0.00295335,-0.0131745,0.0310393,-0.00514163,-1.42069e-17,0,0.116008,0.0273422,0.0374921,3.34845e-18,0.444772,2,1.8673e-05,0.000626988, 
8.77582,0.473919,-0.735009,0.146976,0.0100439,-0.345908,0.938184,0.00748082,0.473319,-0.735509,0.15,5.45754e-17,-0.453446,0.891284,-2.77656e-17,0.0703107,0.0373725,0.00295335,-0.0131745,0.0310393,-0.00514163,-1.42086e-17,0,0.116022,0.0273243,0.0375122,3.34626e-18,0.445611,2,2.0534e-05,0.000822037, 
8.78073,0.474155,-0.735185,0.147286,0.010435,-0.345401,0.938369,0.00721792,0.473465,-0.735309,0.15,5.45668e-17,-0.453723,0.891143,-2.77825e-17,0.0277359,-0.00275657,0.0378689,-0.000329979,0.0289312,-0.0101559,-1.42105e-17,0,0.116038,0.0273046,0.0375341,3.34385e-18,0.448811,2,1.8532e-05,0.000807058, 
8.78565,0.474155,-0.735185,0.147286,0.010435,-0.345401,0.938369,0.00721792,0.473599,-0.735125,0.15,5.45589e-17,-0.453975,0.891014,-2.7798e-17,0.0277359,-0.00275657,0.0378689,-0.000329979,0.0289312,-0.0101559,-1.42122e-17,0,0.116052,0.0272866,0.0375542,3.34165e-18,0.44965,2,1.6356e-05,0.000793498, 
8.79065,0.473473,-0.735015,0.146963,0.0100818,-0.345376,0.938378,0.007728,0.473733,-0.734941,0.15,5.4551e-17,-0.454229,0.890885,-2.78135e-17,0.0322979,0.0160601,0.0487258,-0.000359125,0.0317032,-0.0146967,-1.42139e-17,0,0.116066,0.0272685,0.0375743,3.33943e-18,0.449993,2,1.6039e-05,0.000786598, 
8.79552,0.473473,-0.735015,0.146963,0.0100818,-0.345376,0.938378,0.007728,0.473869,-0.734753,0.15,5.45429e-17,-0.454488,0.890753,-2.78294e-17,0.0322979,0.0160601,0.0487258,-0.000359125,0.0317032,-0.0146967,-1.42157e-17,0,0.11608,0.0272501,0.0375947,3.33717e-18,0.450852,2,1.7981e-05,0.000661143, 
8.80056,0.473768,-0.734276,0.146844,0.010141,-0.34582,0.938208,0.00838333,0.474002,-0.734569,0.15,5.4535e-17,-0.45474,0.890624,-2.78448e-17,0.0387083,0.0599033,0.0304298,-0.023052,0.0193489,-0.00612313,-1.42174e-17,0,0.116094,0.0272321,0.0376146,3.33496e-18,0.450688,2,1.9268e-05,0.000703506, 
8.80535,0.473768,-0.734276,0.146844,0.010141,-0.34582,0.938208,0.00838333,0.474139,-0.73438,0.15,5.45269e-17,-0.455,0.890492,-2.78607e-17,0.0387083,0.0599033,0.0304298,-0.023052,0.0193489,-0.00612313,-1.42191e-17,0,0.116108,0.0272134,0.0376351,3.33268e-18,0.451551,2,1.5392e-05,0.000651331, 
8.81082,0.473664,-0.733762,0.146647,0.00984677,-0.346017,0.938134,0.00888093,0.474269,-0.7342,0.15,5.45191e-17,-0.455247,0.890365,-2.78759e-17,0.0329046,0.0243405,0.0599324,0.00353343,0.0304716,0.00195019,-1.42208e-17,0,0.116122,0.0271956,0.0376546,3.33051e-18,0.451707,2,1.8136e-05,0.000855875, 
8.81576,0.473664,-0.733762,0.146647,0.00984677,-0.346017,0.938134,0.00888093,0.474419,-0.733992,0.15,5.45102e-17,-0.455533,0.890219,-2.78933e-17,0.0329046,0.0243405,0.0599324,0.00353343,0.0304716,0.00195019,-1.42227e-17,0,0.116137,0.0271751,0.0376771,3.328e-18,0.452653,2,2.1514e-05,0.000835853, 
8.82075,0.473441,-0.733681,0.14631,0.00984943,-0.346392,0.937993,0.00910796,0.474552,-0.733808,0.15,5.45023e-17,-0.455786,0.89009,-2.79088e-17,0.0473082,0.0180273,0.0604422,0.0132752,0.0375024,0.00290953,-1.42244e-17,0,0.116151,0.0271569,0.037697,3.32576e-18,0.451875,2,1.9865e-05,0.000787386, 
8.82576,0.473441,-0.733681,0.14631,0.00984943,-0.346392,0.937993,0.00910796,0.474687,-0.73362,0.15,5.44942e-17,-0.456043,0.889958,-2.79246e-17,0.0473082,0.0180273,0.0604422,0.0132752,0.0375024,0.00290953,-1.42261e-17,0,0.116165,0.0271383,0.0377172,3.32349e-18,0.452729,2,2.5251e-05,0.000788068, 
8.83064,0.474444,-0.732687,0.146512,0.0101423,-0.347182,0.937699,0.00904488,0.474824,-0.733429,0.15,5.4486e-17,-0.456305,0.889824,-2.79406e-17,0.0752428,0.0202645,0.0425087,0.00686864,0.0422546,-0.0148896,-1.42278e-17,0,0.116179,0.0271194,0.0377377,3.32117e-18,0.451924,2,2.0506e-05,0.00071087, 
8.83555,0.474444,-0.732687,0.146512,0.0101423,-0.347182,0.937699,0.00904488,0.474956,-0.733245,0.15,5.44781e-17,-0.456556,0.889695,-2.7956e-17,0.0752428,0.0202645,0.0425087,0.00686864,0.0422546,-0.0148896,-1.42294e-17,0,0.116192,0.0271013,0.0377573,3.31895e-18,0.452757,2,2.5797e-05,0.000676332, 
8.84047,0.474771,-0.733145,0.147144,0.0102853,-0.347154,0.937714,0.00829631,0.475089,-0.73306,0.15,5.44701e-17,-0.45681,0.889564,-2.79715e-17,0.0231137,-0.0132059,0.0910137,0.031077,0.046315,-0.00714282,-1.42311e-17,0,0.116206,0.0270828,0.0377772,3.31669e-18,0.453712,2,1.5814e-05,0.000652719, 
8.84584,0.474771,-0.733145,0.147144,0.0102853,-0.347154,0.937714,0.00829631,0.475223,-0.732873,0.15,5.44621e-17,-0.457065,0.889433,-2.79871e-17,0.0231137,-0.0132059,0.0910137,0.031077,0.046315,-0.00714282,-1.42327e-17,0,0.116219,0.0270643,0.0377971,3.31442e-18,0.454559,2,1.6232e-05,0.000921877, 
8.8507,0.47475,-0.732303,0.146622,0.0101518,-0.34753,0.937569,0.00905342,0.475368,-0.732671,0.15,5.44534e-17,-0.457342,0.889291,-2.80041e-17,0.0201533,0.00369685,0.061022,0.0157101,0.0402791,-0.0123544,-1.42345e-17,0,0.116234,0.0270442,0.0378187,3.31195e-18,0.454439,2,1.4694e-05,0.000787828, 
8.85566,0.47475,-0.732303,0.146622,0.0101518,-0.34753,0.937569,0.00905342,0.475499,-0.732487,0.15,5.44455e-17,-0.457593,0.889162,-2.80195e-17,0.0201533,0.00369685,0.061022,0.0157101,0.0402791,-0.0123544,-1.42361e-17,0,0.116247,0.0270259,0.0378383,3.30972e-18,0.45527,2,1.4114e-05,0.000830099, 
8.86068,0.474218,-0.732257,0.146421,0.00963648,-0.347785,0.937478,0.00928161,0.475633,-0.732299,0.15,5.44374e-17,-0.457849,0.88903,-2.80352e-17,0.0304671,0.011625,0.0599557,0.0222644,0.0452099,-0.00516957,-1.42378e-17,0,0.11626,0.0270072,0.0378582,3.30742e-18,0.454476,2,1.6653e-05,0.000809253, 
8.86567,0.474218,-0.732257,0.146421,0.00963648,-0.347785,0.937478,0.00928161,0.475769,-0.732109,0.15,5.44292e-17,-0.458108,0.888896,-2.8051e-17,0.0304671,0.011625,0.0599557,0.0222644,0.0452099,-0.00516957,-1.42394e-17,0,0.116274,0.0269882,0.0378783,3.3051e-18,0.455336,2,1.7469e-05,0.000776489, 
8.87053,0.474828,-0.732228,0.146943,0.00996244,-0.347761,0.937488,0.00880772,0.475903,-0.731921,0.15,5.44211e-17,-0.458365,0.888764,-2.80668e-17,-0.000560274,0.0176428,0.0434814,0.0114304,0.0183379,0.00575145,-1.42411e-17,0,0.116287,0.0269694,0.0378983,3.3028e-18,0.456894,2,2.4977e-05,0.000601187, 
