time,x_current,y_current,z_current,qw_current,qx_current,qy_current,qz_current,x_desired,y_desired,z_desired,qw_desired,qx_desired,qy_desired,qz_desired,x_curr_transVel,y_curr_transVel,z_curr_transVel,x_curr_rotVel,y_curr_rotVel,z_curr_rotVel,x_des_transVel,y_des_transVel,z_des_transVel,x_des_rotVel,y_des_rotVel,z_des_rotVel,normError,controllerMode,timeKDLJacDot,timeDQJacDot, 
10.6845,0.515353,-0.652999,0.146411,0.00775822,-0.456938,0.889294,0.0173892,0.517568,-0.657777,0.15,5.11289e-17,-0.550253,0.834998,-3.36933e-17,-0.00486902,-0.0115539,0.0830999,0.0277357,0.0351009,-0.00136091,-1.43599e-17,0,0.117258,0.0185006,0.0431002,2.26567e-18,0.405459,0,0,0.000611234, 
10.6896,0.515353,-0.652999,0.146411,0.00775822,-0.456938,0.889294,0.0173892,0.517653,-0.657579,0.15,5.11198e-17,-0.550478,0.83485,-3.37071e-17,-0.00486902,-0.0115539,0.0830999,0.0277357,0.0351009,-0.00136091,-1.4359e-17,0,0.11725,0.0184762,0.0431075,2.26268e-18,0.406231,0,0,0.000707229, 
10.6944,0.515003,-0.65327,0.146408,0.00730422,-0.456956,0.889288,0.0174049,0.517748,-0.657357,0.15,5.11096e-17,-0.55073,0.834684,-3.37225e-17,0.00455233,0.00127982,0.108321,0.0182115,0.0403158,-0.00809636,-1.4358e-17,0,0.117242,0.0184489,0.0431155,2.25934e-18,0.406413,0,0,0.000600524, 
10.6999,0.515003,-0.65327,0.146408,0.00730422,-0.456956,0.889288,0.0174049,0.517837,-0.65715,0.15,5.11001e-17,-0.550965,0.834529,-3.37369e-17,0.00455233,0.00127982,0.108321,0.0182115,0.0403158,-0.00809636,-1.4357e-17,0,0.117234,0.0184234,0.043123,2.25622e-18,0.40722,0,0,0.000946887, 
10.7048,0.514577,-0.652868,0.145913,0.00710381,-0.456792,0.889363,0.0179463,0.517938,-0.656914,0.15,5.10893e-17,-0.551233,0.834351,-3.37533e-17,0.0253201,0.0263582,0.078089,0.00317278,0.0375656,-0.011518,-1.43559e-17,0,0.117225,0.0183942,0.0431316,2.25264e-18,0.408838,0,0,0.00081074, 
10.71,0.514577,-0.652868,0.145913,0.00710381,-0.456792,0.889363,0.0179463,0.518027,-0.656704,0.15,5.10797e-17,-0.551471,0.834194,-3.37679e-17,0.0253201,0.0263582,0.078089,0.00317278,0.0375656,-0.011518,-1.4355e-17,0,0.117217,0.0183684,0.0431391,2.24948e-18,0.409655,0,0,0.000895424, 
10.7149,0.514861,-0.652396,0.146127,0.00700793,-0.457691,0.888907,0.0176929,0.518123,-0.656479,0.15,5.10693e-17,-0.551726,0.834026,-3.37835e-17,0.00957479,0.0297961,0.103341,0.00755283,0.0439437,-0.0159728,-1.43539e-17,0,0.117208,0.0183407,0.0431471,2.24608e-18,0.407225,0,0,0.000830688, 
10.7196,0.514861,-0.652396,0.146127,0.00700793,-0.457691,0.888907,0.0176929,0.518212,-0.656268,0.15,5.10597e-17,-0.551964,0.833868,-3.37981e-17,0.00957479,0.0297961,0.103341,0.00755283,0.0439437,-0.0159728,-1.43529e-17,0,0.1172,0.0183147,0.0431546,2.2429e-18,0.408045,0,0,0.000678748, 
10.7246,0.515598,-0.651246,0.145963,0.00743829,-0.458409,0.88853,0.0178502,0.518298,-0.656065,0.15,5.10503e-17,-0.552195,0.833715,-3.38122e-17,-0.017666,-0.0259139,0.0994863,0.0253869,0.0356633,0.0069202,-1.43519e-17,0,0.117192,0.0182896,0.0431617,2.23983e-18,0.407395,0,0,0.000666739, 
10.7294,0.515598,-0.651246,0.145963,0.00743829,-0.458409,0.88853,0.0178502,0.51839,-0.655848,0.15,5.10404e-17,-0.55244,0.833552,-3.38272e-17,-0.017666,-0.0259139,0.0994863,0.0253869,0.0356633,0.0069202,-1.43509e-17,0,0.117184,0.0182628,0.0431694,2.23655e-18,0.408239,0,0,0.000617576, 
10.7349,0.51558,-0.651704,0.146242,0.00709051,-0.458376,0.888561,0.0173087,0.518478,-0.65564,0.15,5.10308e-17,-0.552675,0.833397,-3.38416e-17,0.0189213,0.0139937,0.103886,0.0254215,0.0496159,-0.00963406,-1.43499e-17,0,0.117175,0.0182372,0.0431766,2.23342e-18,0.408515,0,0,0.000842763, 
10.7398,0.51558,-0.651704,0.146242,0.00709051,-0.458376,0.888561,0.0173087,0.518579,-0.655402,0.15,5.10199e-17,-0.552945,0.833218,-3.38581e-17,0.0189213,0.0139937,0.103886,0.0254215,0.0496159,-0.00963406,-1.43487e-17,0,0.117166,0.0182078,0.0431849,2.22981e-18,0.409445,0,0,0.000823395, 
10.7451,0.516254,-0.651238,0.146564,0.00762214,-0.458921,0.888275,0.017308,0.518668,-0.65519,0.15,5.10101e-17,-0.553184,0.833059,-3.38728e-17,-0.00515354,-0.00262561,0.0821782,0.0223043,0.0333965,0.00280113,-1.43476e-17,0,0.117157,0.0181816,0.0431922,2.2266e-18,0.409116,0,0,0.000815865, 
10.7495,0.516254,-0.651238,0.146564,0.00762214,-0.458921,0.888275,0.017308,0.518764,-0.654961,0.15,5.09997e-17,-0.553442,0.832888,-3.38886e-17,-0.00515354,-0.00262561,0.0821782,0.0223043,0.0333965,0.00280113,-1.43465e-17,0,0.117148,0.0181535,0.0432,2.22316e-18,0.410003,0,0,0.000650464, 
10.7547,0.515781,-0.651209,0.146265,0.00729553,-0.458871,0.888294,0.0177902,0.518845,-0.654769,0.15,5.09908e-17,-0.55366,0.832743,-3.39019e-17,0.0170876,0.00694999,0.069551,0.0151665,0.031084,-0.00163273,-1.43456e-17,0,0.11714,0.0181296,0.0432066,2.22024e-18,0.410675,0,0,0.00072073, 
10.7595,0.515781,-0.651209,0.146265,0.00729553,-0.458871,0.888294,0.0177902,0.518938,-0.654547,0.15,5.09806e-17,-0.55391,0.832576,-3.39172e-17,0.0170876,0.00694999,0.069551,0.0151665,0.031084,-0.00163273,-1.43444e-17,0,0.117131,0.0181023,0.0432142,2.21689e-18,0.411537,0,0,0.000624313, 
10.7648,0.515982,-0.649976,0.145703,0.00726677,-0.459705,0.887843,0.0187864,0.519026,-0.654337,0.15,5.0971e-17,-0.554147,0.832419,-3.39317e-17,0.0556092,0.00386098,0.0283374,0.0125878,0.0329691,0.00335882,-1.43434e-17,0,0.117123,0.0180763,0.0432213,2.21371e-18,0.410282,0,0,0.000645357, 
10.7698,0.515982,-0.649976,0.145703,0.00726677,-0.459705,0.887843,0.0187864,0.519121,-0.65411,0.15,5.09605e-17,-0.554402,0.832249,-3.39474e-17,0.0556092,0.00386098,0.0283374,0.0125878,0.0329691,0.00335882,-1.43422e-17,0,0.117113,0.0180483,0.0432289,2.21028e-18,0.41116,0,0,0.000805501, 
10.7748,0.516155,-0.650197,0.145778,0.00705891,-0.459888,0.887759,0.0183039,0.51921,-0.653897,0.15,5.09507e-17,-0.554643,0.832088,-3.39621e-17,0.0971029,0.0670283,0.0766223,0.00114214,0.0574374,-0.0281438,-1.43411e-17,0,0.117104,0.018022,0.043236,2.20706e-18,0.410914,0,0,0.000782984, 
10.7799,0.516155,-0.650197,0.145778,0.00705891,-0.459888,0.887759,0.0183039,0.5193,-0.653679,0.15,5.09407e-17,-0.554889,0.831925,-3.39771e-17,0.0971029,0.0670283,0.0766223,0.00114214,0.0574374,-0.0281438,-1.434e-17,0,0.117095,0.017995,0.0432432,2.20376e-18,0.411759,0,0,0.000972639, 
10.7846,0.515982,-0.650098,0.145808,0.00765607,-0.459131,0.888141,0.0185367,0.519392,-0.65346,0.15,5.09306e-17,-0.555136,0.83176,-3.39923e-17,0.0189031,0.010129,0.0499038,0.00800117,0.0339042,-0.00133116,-1.43389e-17,0,0.117086,0.0179679,0.0432505,2.20044e-18,0.415974,0,0,0.000630343, 
10.7895,0.515982,-0.650098,0.145808,0.00765607,-0.459131,0.888141,0.0185367,0.519476,-0.653256,0.15,5.09212e-17,-0.555365,0.831607,-3.40063e-17,0.0189031,0.010129,0.0499038,0.00800117,0.0339042,-0.00133116,-1.43378e-17,0,0.117077,0.0179427,0.0432572,2.19735e-18,0.416763,0,0,0.000632293, 
10.7945,0.516163,-0.649445,0.145628,0.00767921,-0.459869,0.887755,0.0187373,0.519564,-0.653044,0.15,5.09115e-17,-0.555603,0.831447,-3.40209e-17,-0.00548982,-0.0198039,0.0494743,0.0166907,0.0355964,0.00384624,-1.43367e-17,0,0.117068,0.0179165,0.0432641,2.19414e-18,0.415195,0,0,0.000606602, 
10.7997,0.516163,-0.649445,0.145628,0.00767921,-0.459869,0.887755,0.0187373,0.519653,-0.652828,0.15,5.09016e-17,-0.555846,0.831285,-3.40357e-17,-0.00548982,-0.0198039,0.0494743,0.0166907,0.0355964,0.00384624,-1.43356e-17,0,0.117059,0.0178899,0.0432711,2.19088e-18,0.416028,0,0,0.000849706, 
10.8048,0.516278,-0.649019,0.145829,0.00740868,-0.460208,0.887584,0.0186432,0.519746,-0.652603,0.15,5.08912e-17,-0.5561,0.831116,-3.40513e-17,-0.0171023,-0.0363264,0.0841131,0.0233522,0.0373653,-0.00638076,-1.43344e-17,0,0.117049,0.017862,0.0432784,2.18746e-18,0.415728,0,0,0.000781891, 
10.8097,0.516278,-0.649019,0.145829,0.00740868,-0.460208,0.887584,0.0186432,0.519837,-0.652384,0.15,5.08811e-17,-0.556346,0.830951,-3.40663e-17,-0.0171023,-0.0363264,0.0841131,0.0233522,0.0373653,-0.00638076,-1.43332e-17,0,0.117039,0.0178349,0.0432854,2.18414e-18,0.416575,0,0,0.000778046, 
10.8148,0.517115,-0.648349,0.145941,0.00756244,-0.461275,0.887032,0.0184889,0.519925,-0.65217,0.15,5.08713e-17,-0.556585,0.830791,-3.4081e-17,0.0170962,-0.0194205,0.102088,0.028086,0.0536471,0.00567511,-1.4332e-17,0,0.11703,0.0178085,0.0432923,2.18091e-18,0.414106,0,0,0.000801933, 
10.8196,0.517115,-0.648349,0.145941,0.00756244,-0.461275,0.887032,0.0184889,0.520015,-0.65195,0.15,5.08611e-17,-0.556833,0.830625,-3.40962e-17,0.0170962,-0.0194205,0.102088,0.028086,0.0536471,0.00567511,-1.43308e-17,0,0.11702,0.0177812,0.0432993,2.17757e-18,0.414959,0,0,0.000728339, 
10.8246,0.517399,-0.647277,0.14525,0.00753989,-0.461964,0.886656,0.0193086,0.520102,-0.651739,0.15,5.08514e-17,-0.557069,0.830466,-3.41106e-17,0.0794978,0.0411818,0.113351,0.0191858,0.0704267,-0.0138481,-1.43297e-17,0,0.117011,0.0177552,0.0433059,2.17438e-18,0.41416,0,0,0.000630998, 
10.8294,0.517399,-0.647277,0.14525,0.00753989,-0.461964,0.886656,0.0193086,0.520189,-0.651526,0.15,5.08416e-17,-0.557308,0.830306,-3.41253e-17,0.0794978,0.0411818,0.113351,0.0191858,0.0704267,-0.0138481,-1.43285e-17,0,0.117001,0.0177288,0.0433126,2.17115e-18,0.414982,0,0,0.000587195, 
10.835,0.517167,-0.647565,0.14575,0.0072069,-0.461743,0.886781,0.0189734,0.520275,-0.651315,0.15,5.08318e-17,-0.557545,0.830147,-3.41398e-17,0.0680724,0.0355861,0.101037,0.0188035,0.0606616,-0.00503294,-1.43274e-17,0,0.116992,0.0177026,0.0433192,2.16794e-18,0.4161,0,0,0.000896779, 
10.8398,0.517167,-0.647565,0.14575,0.0072069,-0.461743,0.886781,0.0189734,0.520373,-0.651075,0.15,5.08208e-17,-0.557813,0.829966,-3.41562e-17,0.0680724,0.0355861,0.101037,0.0188035,0.0606616,-0.00503294,-1.4326e-17,0,0.116981,0.0176729,0.0433266,2.16431e-18,0.417024,0,0,0.00079666, 
10.8451,0.51719,-0.646497,0.145385,0.00746747,-0.46213,0.886561,0.0196937,0.520459,-0.650865,0.15,5.08111e-17,-0.558049,0.829808,-3.41706e-17,0.0373801,0.0194929,0.0974195,0.0219659,0.0537666,-0.000513168,-1.43249e-17,0,0.116971,0.0176469,0.0433331,2.16113e-18,0.417347,0,0,0.000809441, 
10.8495,0.51719,-0.646497,0.145385,0.00746747,-0.46213,0.886561,0.0196937,0.520552,-0.650637,0.15,5.08006e-17,-0.558304,0.829636,-3.41863e-17,0.0373801,0.0194929,0.0974195,0.0219659,0.0537666,-0.000513168,-1.43236e-17,0,0.116961,0.0176187,0.0433401,2.15766e-18,0.418226,0,0,0.000649588, 
10.8546,0.518244,-0.645844,0.145928,0.00808653,-0.463398,0.885912,0.0188741,0.52063,-0.650443,0.15,5.07916e-17,-0.558522,0.82949,-3.41996e-17,0.0134573,-0.000234377,0.0693234,0.0180955,0.0509867,-0.0123109,-1.43225e-17,0,0.116952,0.0175946,0.043346,2.15472e-18,0.414894,0,0,0.000666273, 
10.8595,0.518244,-0.645844,0.145928,0.00808653,-0.463398,0.885912,0.0188741,0.520719,-0.650224,0.15,5.07815e-17,-0.558767,0.829325,-3.42146e-17,0.0134573,-0.000234377,0.0693234,0.0180955,0.0509867,-0.0123109,-1.43212e-17,0,0.116942,0.0175675,0.0433526,2.15139e-18,0.415738,0,0,0.000587071, 
10.8648,0.518213,-0.645422,0.14562,0.00823683,-0.46299,0.886113,0.0193807,0.520804,-0.650015,0.15,5.07719e-17,-0.559,0.829168,-3.42289e-17,-0.0138468,-0.0715661,0.0886703,0.0382794,0.046246,0.0174366,-1.43201e-17,0,0.116932,0.0175416,0.0433589,2.14822e-18,0.418723,0,0,0.000870924, 
10.8697,0.518213,-0.645422,0.14562,0.00823683,-0.46299,0.886113,0.0193807,0.520899,-0.64978,0.15,5.0761e-17,-0.559262,0.828991,-3.4245e-17,-0.0138468,-0.0715661,0.0886703,0.0382794,0.046246,0.0174366,-1.43187e-17,0,0.116921,0.0175125,0.0433659,2.14466e-18,0.419626,0,0,0.000808432, 
10.8747,0.518138,-0.645075,0.145648,0.00836759,-0.462763,0.886224,0.0196321,0.520984,-0.64957,0.15,5.07513e-17,-0.559498,0.828832,-3.42594e-17,0.00299245,-0.0681458,0.0570047,0.0367393,0.0373573,0.0232035,-1.43175e-17,0,0.116911,0.0174864,0.0433722,2.14146e-18,0.421699,0,0,0.000786644, 
10.88,0.518138,-0.645075,0.145648,0.00836759,-0.462763,0.886224,0.0196321,0.521071,-0.649352,0.15,5.07412e-17,-0.559741,0.828667,-3.42743e-17,0.00299245,-0.0681458,0.0570047,0.0367393,0.0373573,0.0232035,-1.43162e-17,0,0.116901,0.0174593,0.0433786,2.13815e-18,0.422537,0,0,0.00114573, 
10.8846,0.518066,-0.644578,0.145349,0.00791049,-0.463683,0.885738,0.0200594,0.521164,-0.649121,0.15,5.07306e-17,-0.559999,0.828493,-3.429e-17,0.0364442,-0.0183408,0.0901667,0.0283323,0.0525399,0.00835132,-1.43149e-17,0,0.11689,0.0174307,0.0433853,2.13465e-18,0.419932,0,0,0.000662181, 
10.8895,0.518066,-0.644578,0.145349,0.00791049,-0.463683,0.885738,0.0200594,0.521244,-0.648923,0.15,5.07214e-17,-0.56022,0.828344,-3.43036e-17,0.0364442,-0.0183408,0.0901667,0.0283323,0.0525399,0.00835132,-1.43137e-17,0,0.11688,0.0174062,0.0433911,2.13164e-18,0.420693,0,0,0.000629677, 
10.8945,0.518045,-0.644778,0.146067,0.00786102,-0.463737,0.88572,0.019614,0.521328,-0.648712,0.15,5.07117e-17,-0.560455,0.828185,-3.43179e-17,0.0357147,0.0113775,0.0962798,0.023671,0.0591983,0.00277414,-1.43125e-17,0,0.11687,0.0173801,0.0433972,2.12844e-18,0.420976,0,0,0.000591935, 
10.8999,0.518045,-0.644778,0.146067,0.00786102,-0.463737,0.88572,0.019614,0.521415,-0.648495,0.15,5.07017e-17,-0.560697,0.828021,-3.43328e-17,0.0357147,0.0113775,0.0962798,0.023671,0.0591983,0.00277414,-1.43112e-17,0,0.11686,0.0173531,0.0434035,2.12514e-18,0.421812,0,0,0.0008237, 
10.9048,0.51871,-0.643369,0.145305,0.00844194,-0.464543,0.885278,0.0202482,0.521509,-0.64826,0.15,5.06908e-17,-0.560959,0.827844,-3.43488e-17,0.0305157,-0.00674939,0.0946549,0.0260231,0.0616669,0.0052035,-1.43098e-17,0,0.116848,0.0173239,0.0434102,2.12157e-18,0.421265,0,0,0.000784372, 
10.91,0.51871,-0.643369,0.145305,0.00844194,-0.464543,0.885278,0.0202482,0.521595,-0.648044,0.15,5.06808e-17,-0.5612,0.82768,-3.43636e-17,0.0305157,-0.00674939,0.0946549,0.0260231,0.0616669,0.0052035,-1.43085e-17,0,0.116838,0.0172971,0.0434163,2.11828e-18,0.422093,0,0,0.000862312, 
10.9145,0.519089,-0.642893,0.145621,0.00860105,-0.464988,0.885055,0.0196929,0.521684,-0.64782,0.15,5.06704e-17,-0.561449,0.827511,-3.43789e-17,0.0029868,-0.0401817,0.0795939,0.0156132,0.0442782,0.00196003,-1.43071e-17,0,0.116827,0.0172693,0.0434227,2.11488e-18,0.421512,0,0,0.000627062, 
10.9196,0.519089,-0.642893,0.145621,0.00860105,-0.464988,0.885055,0.0196929,0.521762,-0.647624,0.15,5.06614e-17,-0.561667,0.827363,-3.43922e-17,0.0029868,-0.0401817,0.0795939,0.0156132,0.0442782,0.00196003,-1.4306e-17,0,0.116817,0.017245,0.0434281,2.1119e-18,0.422262,0,0,0.000679848, 
10.9245,0.519185,-0.642194,0.145638,0.00869596,-0.465441,0.884806,0.0201534,0.521849,-0.647404,0.15,5.06512e-17,-0.561911,0.827197,-3.44071e-17,0.0251655,-0.0342802,0.103402,0.0302754,0.0682573,-0.00201972,-1.43046e-17,0,0.116806,0.0172177,0.0434342,2.10856e-18,0.422047,0,0,0.000611309, 
10.9299,0.519185,-0.642194,0.145638,0.00869596,-0.465441,0.884806,0.0201534,0.521933,-0.647193,0.15,5.06415e-17,-0.562147,0.827038,-3.44215e-17,0.0251655,-0.0342802,0.103402,0.0302754,0.0682573,-0.00201972,-1.43033e-17,0,0.116795,0.0171915,0.0434401,2.10535e-18,0.422857,0,0,0.000896556, 
10.9348,0.519599,-0.642161,0.146247,0.00872051,-0.465658,0.884706,0.0195398,0.522027,-0.646956,0.15,5.06305e-17,-0.56241,0.826859,-3.44377e-17,0.00150029,0.0141026,0.0779009,-0.00267029,0.0315461,0.0105603,-1.43019e-17,0,0.116784,0.0171621,0.0434466,2.10175e-18,0.422982,0,0,0.000842542, 
10.9397,0.519599,-0.642161,0.146247,0.00872051,-0.465658,0.884706,0.0195398,0.522111,-0.646742,0.15,5.06206e-17,-0.562648,0.826696,-3.44523e-17,0.00150029,0.0141026,0.0779009,-0.00267029,0.0315461,0.0105603,-1.43005e-17,0,0.116773,0.0171354,0.0434525,2.09848e-18,0.423804,0,0,0.000826631, 
10.945,0.519998,-0.641093,0.145766,0.00861135,-0.466722,0.884133,0.0201055,0.522197,-0.646526,0.15,5.06106e-17,-0.562888,0.826533,-3.4467e-17,0.0043732,2.20918e-05,0.0924807,0.0217506,0.0497826,0.0173964,-1.42992e-17,0,0.116762,0.0171086,0.0434583,2.0952e-18,0.421445,0,0,0.000805002, 
10.9495,0.519998,-0.641093,0.145766,0.00861135,-0.466722,0.884133,0.0201055,0.522287,-0.646297,0.15,5.06e-17,-0.563142,0.82636,-3.44825e-17,0.0043732,2.20918e-05,0.0924807,0.0217506,0.0497826,0.0173964,-1.42978e-17,0,0.11675,0.0170801,0.0434645,2.09171e-18,0.42232,0,0,0.000642419, 
10.9545,0.519846,-0.641001,0.1462,0.00879294,-0.466506,0.884243,0.0201653,0.522363,-0.646102,0.15,5.0591e-17,-0.563358,0.826213,-3.44957e-17,0.0207973,-0.0139201,0.121482,0.0345506,0.0668473,0.00916186,-1.42965e-17,0,0.11674,0.017056,0.0434697,2.08876e-18,0.424049,0,0,0.000643617, 
10.9595,0.519846,-0.641001,0.1462,0.00879294,-0.466506,0.884243,0.0201653,0.522448,-0.645884,0.15,5.05808e-17,-0.5636,0.826048,-3.45106e-17,0.0207973,-0.0139201,0.121482,0.0345506,0.0668473,0.00916186,-1.42952e-17,0,0.116729,0.0170289,0.0434755,2.08543e-18,0.424884,0,0,0.000588307, 
10.965,0.520389,-0.640289,0.146413,0.00942098,-0.466509,0.884248,0.01962,0.522532,-0.645671,0.15,5.0571e-17,-0.563836,0.825887,-3.4525e-17,0.0285525,-0.0480087,0.0909579,0.0281911,0.0590212,0.0028504,-1.42938e-17,0,0.116718,0.0170024,0.0434811,2.08219e-18,0.42651,0,0,0.000974242, 
10.9698,0.520389,-0.640289,0.146413,0.00942098,-0.466509,0.884248,0.01962,0.522627,-0.645428,0.15,5.05597e-17,-0.564106,0.825702,-3.45415e-17,0.0285525,-0.0480087,0.0909579,0.0281911,0.0590212,0.0028504,-1.42922e-17,0,0.116705,0.0169721,0.0434874,2.07849e-18,0.42744,0,0,0.000782138, 
10.9748,0.520381,-0.639696,0.146048,0.0096185,-0.466749,0.884108,0.0200927,0.522707,-0.645222,0.15,5.05501e-17,-0.564334,0.825547,-3.45555e-17,-0.00152981,-0.0644919,0.0935067,0.037091,0.0580308,0.0116596,-1.42909e-17,0,0.116694,0.0169465,0.0434928,2.07535e-18,0.427884,0,0,0.0007809, 
10.9797,0.520381,-0.639696,0.146048,0.0096185,-0.466749,0.884108,0.0200927,0.522792,-0.645004,0.15,5.054e-17,-0.564576,0.825381,-3.45703e-17,-0.00152981,-0.0644919,0.0935067,0.037091,0.0580308,0.0116596,-1.42895e-17,0,0.116683,0.0169194,0.0434984,2.07203e-18,0.428716,0,0,0.00079985, 
10.9847,0.52025,-0.639558,0.146251,0.0092185,-0.467463,0.883739,0.0199176,0.522874,-0.644792,0.15,5.05302e-17,-0.56481,0.825221,-3.45846e-17,0.00216158,-0.0582882,0.0904007,0.0322611,0.051949,0.0118956,-1.42881e-17,0,0.116672,0.0168931,0.0435038,2.06881e-18,0.426357,0,0,0.000654434, 
10.9895,0.52025,-0.639558,0.146251,0.0092185,-0.467463,0.883739,0.0199176,0.522959,-0.644574,0.15,5.05201e-17,-0.56505,0.825056,-3.45994e-17,0.00216158,-0.0582882,0.0904007,0.0322611,0.051949,0.0118956,-1.42867e-17,0,0.11666,0.016866,0.0435094,2.06549e-18,0.427187,0,0,0.000611459, 
10.9946,0.521159,-0.638492,0.146487,0.00963595,-0.468095,0.883397,0.0200881,0.52304,-0.644365,0.15,5.05104e-17,-0.565281,0.824898,-3.46135e-17,0.00576682,-0.0191861,0.0771412,0.00901292,0.0332735,0.0266624,-1.42854e-17,0,0.116649,0.0168401,0.0435146,2.06231e-18,0.427069,0,0,0.000721265, 
10.9998,0.521159,-0.638492,0.146487,0.00963595,-0.468095,0.883397,0.0200881,0.523126,-0.644141,0.15,5.05e-17,-0.565529,0.824728,-3.46287e-17,0.00576682,-0.0191861,0.0771412,0.00901292,0.0332735,0.0266624,-1.42839e-17,0,0.116637,0.0168122,0.0435203,2.0589e-18,0.427924,0,0,0.000824134, 
11.0048,0.52147,-0.638559,0.146884,0.00970529,-0.468559,0.883163,0.0194918,0.523213,-0.643916,0.15,5.04896e-17,-0.565778,0.824558,-3.46439e-17,0.0115708,-0.00261963,0.0691763,0.0159463,0.0396139,0.0151136,-1.42824e-17,0,0.116625,0.0167842,0.0435258,2.05547e-18,0.426847,0,0,0.000779208, 
11.0098,0.52147,-0.638559,0.146884,0.00970529,-0.468559,0.883163,0.0194918,0.523297,-0.643699,0.15,5.04795e-17,-0.566018,0.824393,-3.46586e-17,0.0115708,-0.00261963,0.0691763,0.0159463,0.0396139,0.0151136,-1.4281e-17,0,0.116613,0.0167572,0.0435312,2.05216e-18,0.427675,0,0,0.000804927, 
11.0145,0.52154,-0.638041,0.147106,0.0097174,-0.469221,0.882807,0.0196952,0.523381,-0.643481,0.15,5.04694e-17,-0.566258,0.824228,-3.46733e-17,0.0429923,-0.00136564,0.10859,0.0284797,0.0687394,0.00381559,-1.42795e-17,0,0.116601,0.0167301,0.0435365,2.04884e-18,0.426322,0,0,0.000620278, 
11.0195,0.52154,-0.638041,0.147106,0.0097174,-0.469221,0.882807,0.0196952,0.52346,-0.643275,0.15,5.04598e-17,-0.566486,0.824072,-3.46872e-17,0.0429923,-0.00136564,0.10859,0.0284797,0.0687394,0.00381559,-1.42781e-17,0,0.11659,0.0167044,0.0435416,2.0457e-18,0.427108,0,0,0.000646746, 
11.0249,0.521368,-0.637792,0.147108,0.00964037,-0.46881,0.883022,0.0198918,0.523543,-0.643057,0.15,5.04497e-17,-0.566726,0.823906,-3.4702e-17,0.0409108,0.0364724,0.0613381,-0.00465072,0.0465304,-0.00943879,-1.42766e-17,0,0.116578,0.0166773,0.0435468,2.04238e-18,0.429701,0,0,0.000783345, 
11.0298,0.521368,-0.637792,0.147108,0.00964037,-0.46881,0.883022,0.0198918,0.523633,-0.642824,0.15,5.04389e-17,-0.566983,0.823729,-3.47177e-17,0.0409108,0.0364724,0.0613381,-0.00465072,0.0465304,-0.00943879,-1.42751e-17,0,0.116565,0.0166482,0.0435524,2.03882e-18,0.43059,0,0,0.000931428, 
11.0348,0.521318,-0.636358,0.146363,0.00952722,-0.469481,0.882639,0.0210651,0.523713,-0.642613,0.15,5.04291e-17,-0.567216,0.823569,-3.4732e-17,0.0470483,0.0163549,0.0920091,0.00889345,0.0572002,-0.00518738,-1.42736e-17,0,0.116553,0.0166219,0.0435574,2.0356e-18,0.429987,0,0,0.000790144, 
11.0397,0.521318,-0.636358,0.146363,0.00952722,-0.469481,0.882639,0.0210651,0.523798,-0.642391,0.15,5.04188e-17,-0.56746,0.823401,-3.47469e-17,0.0470483,0.0163549,0.0920091,0.00889345,0.0572002,-0.00518738,-1.42721e-17,0,0.116541,0.0165943,0.0435626,2.03222e-18,0.430828,0,0,0.000792035, 
11.0452,0.521836,-0.63605,0.146676,0.0099417,-0.469718,0.882509,0.0210314,0.523879,-0.642178,0.15,5.04088e-17,-0.567695,0.823239,-3.47613e-17,0.0509256,0.0160843,0.0780024,0.0133997,0.0624341,-0.0105714,-1.42706e-17,0,0.116529,0.0165678,0.0435676,2.02897e-18,0.431473,0,0,0.000998387, 
11.0496,0.521836,-0.63605,0.146676,0.0099417,-0.469718,0.882509,0.0210314,0.52397,-0.641938,0.15,5.03977e-17,-0.56796,0.823056,-3.47775e-17,0.0509256,0.0160843,0.0780024,0.0133997,0.0624341,-0.0105714,-1.4269e-17,0,0.116515,0.0165379,0.0435732,2.02531e-18,0.432384,0,0,0.000671649, 
11.0545,0.521487,-0.635834,0.146495,0.00992406,-0.46982,0.882455,0.0210102,0.524042,-0.641749,0.15,5.03889e-17,-0.568167,0.822913,-3.47902e-17,0.0294665,-0.0136703,0.100835,0.0219478,0.0561702,0.00167601,-1.42677e-17,0,0.116504,0.0165143,0.0435775,2.02242e-18,0.432478,0,0,0.000638016, 
11.0594,0.521487,-0.635834,0.146495,0.00992406,-0.46982,0.882455,0.0210102,0.524123,-0.641533,0.15,5.03789e-17,-0.568404,0.822749,-3.48047e-17,0.0294665,-0.0136703,0.100835,0.0219478,0.0561702,0.00167601,-1.42662e-17,0,0.116492,0.0164875,0.0435825,2.01914e-18,0.433296,0,0,0.000588648, 
11.0649,0.52184,-0.636021,0.147168,0.00962864,-0.470474,0.882127,0.0202794,0.524204,-0.641321,0.15,5.0369e-17,-0.568638,0.822588,-3.4819e-17,0.0207125,-0.00908691,0.0496687,-2.0721e-05,0.0349243,0.00891819,-1.42647e-17,0,0.11648,0.0164611,0.0435873,2.0159e-18,0.431164,0,0,0.000826749, 
11.0698,0.52184,-0.636021,0.147168,0.00962864,-0.470474,0.882127,0.0202794,0.524294,-0.641082,0.15,5.03579e-17,-0.5689,0.822407,-3.48351e-17,0.0207125,-0.00908691,0.0496687,-2.0721e-05,0.0349243,0.00891819,-1.4263e-17,0,0.116466,0.0164314,0.0435926,2.01226e-18,0.43207,0,0,0.00078183, 
