time,x_current,y_current,z_current,qw_current,qx_current,qy_current,qz_current,x_desired,y_desired,z_desired,qw_desired,qx_desired,qy_desired,qz_desired,x_curr_transVel,y_curr_transVel,z_curr_transVel,x_curr_rotVel,y_curr_rotVel,z_curr_rotVel,x_des_transVel,y_des_transVel,z_des_transVel,x_des_rotVel,y_des_rotVel,z_des_rotVel,normError,controllerMode,timeKDLJacDot,timeDQJacDot, 
4.04464,0.623827,-0.448183,0.224491,-0.0044255,-0.0430018,0.999062,0.00228359,0.624833,-0.44793,0.198337,6.10207e-17,-0.0830646,0.996544,5.08624e-18,0.00201733,-0.0077665,0.0799387,0.0167778,0.0027575,-0.00096754,0,0,0.0759376,0.0112335,0.00188578,0,0.150151,1,5.6594e-05,0.00246178, 
4.04966,0.623894,-0.448172,0.224487,-0.00441018,-0.0431617,0.999055,0.00228622,0.624889,-0.447921,0.198333,6.10198e-17,-0.083254,0.996528,5.09783e-18,0.00199619,-0.00776418,0.0800619,0.0167981,0.00276451,-0.000964502,0,0,0.0760078,0.0112431,0.0018918,0,0.150253,1,4.1522e-05,0.00249581, 
4.05407,0.623961,-0.448161,0.224483,-0.00439489,-0.0433219,0.999048,0.00228882,0.624946,-0.447911,0.198329,6.10188e-17,-0.0834441,0.996512,5.10948e-18,0.00197158,-0.00774053,0.0801875,0.0168321,0.00277352,-0.000963744,0,0,0.0760782,0.0112528,0.00189784,0,0.150358,1,4.1464e-05,0.00181968, 
4.05915,0.624028,-0.44815,0.224479,-0.00437967,-0.0434823,0.999041,0.0022914,0.624996,-0.447903,0.198326,6.10179e-17,-0.0836114,0.996498,5.11972e-18,0.00197117,-0.00771684,0.0803144,0.0168641,0.0027883,-0.000963789,0,0,0.07614,0.0112613,0.00190316,0,0.150389,1,5.6425e-05,0.00186741, 
4.06438,0.624062,-0.448145,0.224478,-0.00437206,-0.0435626,0.999038,0.00229267,0.625053,-0.447893,0.198322,6.10169e-17,-0.0838042,0.996482,5.13153e-18,0.00196229,-0.00771076,0.0803782,0.0168777,0.00279259,-0.00096374,0,0,0.0762111,0.0112711,0.0019093,0,0.150751,1,5.861e-05,0.00213276, 
4.06977,0.624062,-0.448145,0.224478,-0.00437206,-0.0435626,0.999038,0.00229267,0.625112,-0.447883,0.198318,6.10159e-17,-0.0840029,0.996466,5.1437e-18,0.00196229,-0.00771076,0.0803782,0.0168777,0.00279259,-0.00096374,0,0,0.0762843,0.0112812,0.00191564,0,0.151383,1,3.9907e-05,0.00256934, 
4.07443,0.624079,-0.448142,0.224477,-0.00436826,-0.0436028,0.999036,0.00229331,0.625173,-0.447873,0.198314,6.10149e-17,-0.0842076,0.996448,5.15623e-18,0.00196867,-0.00771025,0.0804101,0.016881,0.00279698,-0.000963547,0,0,0.0763595,0.0112915,0.00192216,0,0.151908,1,4.0882e-05,0.00196993, 
4.07904,0.624197,-0.448122,0.22447,-0.00434165,-0.0438845,0.999024,0.00229775,0.625225,-0.447864,0.19831,6.10139e-17,-0.084385,0.996433,5.16709e-18,0.00195262,-0.00771885,0.0806273,0.0169062,0.00281073,-0.000962199,0,0,0.0764246,0.0113004,0.00192783,0,0.151593,1,4.696e-05,0.00208917, 
4.08382,0.624316,-0.448102,0.224463,-0.00431507,-0.044167,0.999012,0.00230212,0.625277,-0.447855,0.198307,6.1013e-17,-0.0845608,0.996418,5.17785e-18,0.00193082,-0.00766814,0.0808494,0.0169812,0.00283358,-0.00096626,0,0,0.076489,0.0113093,0.00193344,0,0.151271,1,5.1356e-05,0.00208573, 
4.0892,0.624384,-0.448091,0.224459,-0.0043001,-0.0443287,0.999005,0.00230462,0.625331,-0.447846,0.198303,6.10121e-17,-0.0847428,0.996403,5.189e-18,0.00192096,-0.0075578,0.0809813,0.0170805,0.00284981,-0.000983213,0,0,0.0765556,0.0113184,0.00193926,0,0.151346,1,6.0975e-05,0.00231157, 
4.09436,0.624436,-0.448082,0.224456,-0.00428904,-0.0444502,0.998999,0.00230649,0.625392,-0.447835,0.198299,6.1011e-17,-0.0849481,0.996385,5.20157e-18,0.00193533,-0.00745082,0.0810893,0.0171953,0.00288318,-0.000994335,0,0,0.0766305,0.0113287,0.00194583,0,0.15162,1,4.05e-05,0.00269011, 
4.09885,0.624539,-0.448065,0.22445,-0.00426727,-0.0446937,0.998988,0.00231032,0.625451,-0.447825,0.198295,6.101e-17,-0.0851454,0.996369,5.21365e-18,0.00200716,-0.00731179,0.081293,0.0172467,0.0028864,-0.000953436,0,0,0.0767024,0.0113385,0.00195214,0,0.151489,1,5.5408e-05,0.00214699, 
4.10345,0.624556,-0.448062,0.224449,-0.00426368,-0.0447344,0.998987,0.00231097,0.625502,-0.447816,0.198292,6.10091e-17,-0.085317,0.996354,5.22416e-18,0.00198382,-0.00729441,0.0813238,0.0172464,0.00287341,-0.000941402,0,0,0.0767648,0.0113471,0.00195764,0,0.151909,1,4.4838e-05,0.00195565, 
4.10888,0.624608,-0.448054,0.224447,-0.00425281,-0.0448564,0.998981,0.00231295,0.625554,-0.447807,0.198288,6.10082e-17,-0.0854928,0.996339,5.23492e-18,0.0020051,-0.00738268,0.0814173,0.0172233,0.00288055,-0.000939106,0,0,0.0768287,0.0113558,0.00196328,0,0.152088,1,4.3787e-05,0.00243174, 
4.1137,0.624677,-0.448042,0.224443,-0.00423798,-0.0450192,0.998974,0.00231554,0.625616,-0.447797,0.198284,6.10071e-17,-0.0857007,0.996321,5.24766e-18,0.0019777,-0.00759541,0.0815383,0.0171807,0.00288171,-0.000918422,0,0,0.0769041,0.0113662,0.00196995,0,0.152242,1,5.6459e-05,0.00202204, 
4.11811,0.624745,-0.448031,0.224439,-0.00422286,-0.0451824,0.998967,0.00231809,0.62567,-0.447787,0.19828,6.10061e-17,-0.0858854,0.996305,5.25896e-18,0.00194988,-0.00771369,0.0816568,0.0171363,0.00288158,-0.000920504,0,0,0.0769709,0.0113753,0.00197587,0,0.152321,1,4.5067e-05,0.00180755, 
4.12293,0.624745,-0.448031,0.224439,-0.00422286,-0.0451824,0.998967,0.00231809,0.625721,-0.447778,0.198277,6.10052e-17,-0.0860548,0.99629,5.26934e-18,0.00194988,-0.00771369,0.0816568,0.0171363,0.00288158,-0.000920504,0,0,0.0770321,0.0113837,0.00198132,0,0.152861,1,3.9454e-05,0.00239282, 
4.12804,0.624831,-0.448016,0.224435,-0.00420371,-0.0453866,0.998957,0.00232119,0.625776,-0.447769,0.198273,6.10042e-17,-0.0862397,0.996274,5.28066e-18,0.00191963,-0.00781137,0.081801,0.0170912,0.0028842,-0.000926246,0,0,0.0770988,0.0113928,0.00198726,0,0.152812,1,4.1215e-05,0.00248396, 
4.13306,0.624916,-0.448002,0.22443,-0.00418438,-0.0455911,0.998948,0.0023242,0.625834,-0.447759,0.198269,6.10032e-17,-0.0864359,0.996257,5.29267e-18,0.00188398,-0.00785035,0.0819427,0.0170711,0.00288994,-0.000933528,0,0,0.0771695,0.0114025,0.00199358,0,0.152798,1,5.5772e-05,0.00191003, 
4.13827,0.624933,-0.447999,0.224429,-0.00418052,-0.0456321,0.998946,0.00232479,0.625891,-0.447749,0.198265,6.10021e-17,-0.0866292,0.996241,5.30451e-18,0.00188537,-0.00784518,0.0819721,0.0170761,0.00289523,-0.000935913,0,0,0.077239,0.011412,0.0019998,0,0.153286,1,6.1402e-05,0.00200333, 
4.14343,0.625019,-0.447984,0.224424,-0.00416121,-0.0458371,0.998937,0.00232769,0.625951,-0.447738,0.198261,6.10011e-17,-0.0868296,0.996223,5.31678e-18,0.00185351,-0.00784398,0.082118,0.017084,0.00290608,-0.000945201,0,0,0.0773109,0.0114218,0.00200626,0,0.153283,1,4.7361e-05,0.00237264, 
4.14803,0.625121,-0.447967,0.224419,-0.00413802,-0.0460836,0.998926,0.00233109,0.626009,-0.447728,0.198257,6.1e-17,-0.0870285,0.996206,5.32896e-18,0.00183193,-0.00784471,0.0822883,0.0170847,0.00291963,-0.000954533,0,0,0.0773821,0.0114315,0.00201267,0,0.153146,1,4.1544e-05,0.0021998, 
4.1524,0.625121,-0.447967,0.224419,-0.00413802,-0.0460836,0.998926,0.00233109,0.626062,-0.447719,0.198254,6.09991e-17,-0.087206,0.99619,5.33983e-18,0.00183193,-0.00784471,0.0822883,0.0170847,0.00291963,-0.000954533,0,0,0.0774456,0.0114402,0.0020184,0,0.153712,1,5.6359e-05,0.00173905, 
4.15698,0.625155,-0.447961,0.224417,-0.00413031,-0.0461659,0.998922,0.0023322,0.626112,-0.44771,0.19825,6.09982e-17,-0.0873747,0.996176,5.35016e-18,0.00179276,-0.00783271,0.0823468,0.0170966,0.00291791,-0.00095796,0,0,0.0775059,0.0114484,0.00202385,0,0.153993,1,5.7891e-05,0.00200864, 
4.16147,0.625309,-0.447934,0.224408,-0.00409547,-0.0465368,0.998905,0.00233706,0.626165,-0.4477,0.198247,6.09972e-17,-0.0875515,0.99616,5.36098e-18,0.00178327,-0.00790624,0.0826127,0.017134,0.00295708,-0.000947782,0,0,0.0775689,0.011457,0.00202956,0,0.153396,1,4.1189e-05,0.00199949, 
4.16637,0.625344,-0.447929,0.224406,-0.00408769,-0.0466194,0.998901,0.00233809,0.626216,-0.447691,0.198243,6.09963e-17,-0.0877248,0.996145,5.3716e-18,0.00175123,-0.00789747,0.0826745,0.0171419,0.0029544,-0.000949639,0,0,0.0776306,0.0114654,0.00203516,0,0.15369,1,4.1172e-05,0.00214351, 
4.17098,0.625395,-0.44792,0.224403,-0.00407606,-0.0467434,0.998895,0.00233968,0.626272,-0.447681,0.198239,6.09952e-17,-0.0879145,0.996128,5.38321e-18,0.0017707,-0.00786416,0.0827675,0.017162,0.00297018,-0.00095363,0,0,0.077698,0.0114745,0.0020413,0,0.153907,1,4.2384e-05,0.00200489, 
4.17651,0.625498,-0.447902,0.224398,-0.00405279,-0.0469918,0.998884,0.0023428,0.626325,-0.447672,0.198236,6.09943e-17,-0.0880928,0.996112,5.39413e-18,0.00173367,-0.00792001,0.0829393,0.0171083,0.00295778,-0.00095382,0,0,0.0777613,0.0114832,0.00204707,0,0.153698,1,6.5022e-05,0.00190309, 
4.1812,0.625566,-0.44789,0.224394,-0.00403715,-0.0471577,0.998876,0.00234487,0.626389,-0.447661,0.198232,6.09931e-17,-0.0883072,0.996093,5.40726e-18,0.00175906,-0.00796061,0.0830401,0.0170486,0.00295823,-0.000951662,0,0,0.0778372,0.0114935,0.00205402,0,0.153863,1,6.1198e-05,0.00177144, 
4.18646,0.625617,-0.447881,0.224391,-0.00402537,-0.0472823,0.99887,0.00234639,0.626443,-0.447651,0.198228,6.09921e-17,-0.0884892,0.996077,5.4184e-18,0.00173156,-0.00798808,0.0831104,0.0170072,0.00294748,-0.000949588,0,0,0.0779016,0.0115022,0.00205992,0,0.154053,1,4.3596e-05,0.00221025, 
4.19126,0.625651,-0.447875,0.224389,-0.00401749,-0.0473653,0.998866,0.00234741,0.626503,-0.44764,0.198224,6.0991e-17,-0.0886932,0.996059,5.43089e-18,0.00173934,-0.00800089,0.0831542,0.0169786,0.00294721,-0.000948209,0,0,0.0779736,0.011512,0.00206654,0,0.154444,1,5.7854e-05,0.00209844, 
4.19585,0.625736,-0.447861,0.224384,-0.00399772,-0.0475732,0.998856,0.00234988,0.626558,-0.44763,0.19822,6.099e-17,-0.0888796,0.996042,5.44231e-18,0.00170644,-0.00805463,0.0832522,0.0168736,0.00292827,-0.000939442,0,0,0.0780393,0.0115209,0.00207259,0,0.154387,1,4.5055e-05,0.0020457, 
4.20052,0.62577,-0.447855,0.224382,-0.00398978,-0.0476564,0.998852,0.00235083,0.626611,-0.447621,0.198216,6.0989e-17,-0.0890582,0.996026,5.45324e-18,0.00166483,-0.00807209,0.083287,0.0168318,0.00291416,-0.000935286,0,0,0.0781021,0.0115295,0.0020784,0,0.154696,1,4.1336e-05,0.00201023, 
4.20491,0.625854,-0.44784,0.224378,-0.00396998,-0.0478646,0.998843,0.00235312,0.626665,-0.447611,0.198213,6.0988e-17,-0.08924,0.99601,5.46437e-18,0.00160534,-0.00804063,0.0833726,0.0167697,0.00290195,-0.000928774,0,0,0.0781659,0.0115381,0.00208431,0,0.154622,1,5.5368e-05,0.0017836, 
4.21013,0.625887,-0.447834,0.224376,-0.00396208,-0.0479479,0.998839,0.002354,0.626716,-0.447602,0.198209,6.09871e-17,-0.0894111,0.995995,5.47485e-18,0.00159722,-0.00802952,0.0834035,0.0167377,0.00289996,-0.000925535,0,0,0.0782259,0.0115463,0.00208987,0,0.154907,1,5.6087e-05,0.00218487, 
4.21568,0.625971,-0.44782,0.224371,-0.00394239,-0.0481564,0.998829,0.00235608,0.626776,-0.447591,0.198205,6.0986e-17,-0.0896143,0.995977,5.48729e-18,0.00153093,-0.00799786,0.0834734,0.0166605,0.00288429,-0.000917139,0,0,0.0782971,0.0115559,0.00209649,0,0.154901,1,4.4119e-05,0.0028314, 
4.22113,0.626021,-0.447811,0.224368,-0.00393063,-0.0482815,0.998823,0.00235725,0.62684,-0.447579,0.198201,6.09848e-17,-0.0898309,0.995957,5.50056e-18,0.00147086,-0.00796825,0.0835123,0.0166193,0.0028715,-0.000912445,0,0,0.0783728,0.0115662,0.00210355,0,0.155199,1,4.1644e-05,0.00243075, 
4.22603,0.62612,-0.447794,0.224363,-0.00390729,-0.048532,0.998811,0.00235938,0.626903,-0.447568,0.198197,6.09836e-17,-0.0900435,0.995938,5.51357e-18,0.00138522,-0.00787651,0.0835845,0.0165527,0.00285937,-0.00090472,0,0,0.0784469,0.0115762,0.00211048,0,0.15509,1,4.0562e-05,0.00239241, 
4.23073,0.626203,-0.44778,0.224359,-0.00388809,-0.0487408,0.998801,0.00236095,0.62696,-0.447557,0.198193,6.09825e-17,-0.090235,0.995921,5.5253e-18,0.00130291,-0.00778408,0.0836415,0.0165073,0.00284909,-0.000899523,0,0,0.0785136,0.0115853,0.00211673,0,0.155044,1,4.0333e-05,0.00212517, 
4.23519,0.626285,-0.447766,0.224354,-0.00386916,-0.0489498,0.99879,0.00236232,0.627015,-0.447547,0.198189,6.09815e-17,-0.0904188,0.995904,5.53656e-18,0.00122195,-0.0076887,0.0836975,0.016465,0.00283981,-0.000895343,0,0,0.0785775,0.0115939,0.00212274,0,0.154973,1,5.1273e-05,0.00182913, 
4.23963,0.626285,-0.447766,0.224354,-0.00386916,-0.0489498,0.99879,0.00236232,0.627066,-0.447538,0.198186,6.09805e-17,-0.0905937,0.995888,5.54726e-18,0.00122195,-0.0076887,0.0836975,0.016465,0.00283981,-0.000895343,0,0,0.0786382,0.0116021,0.00212845,0,0.155532,1,4.0491e-05,0.00203964, 
4.24362,0.626301,-0.447763,0.224353,-0.0038654,-0.0489917,0.998788,0.00236258,0.627118,-0.447528,0.198182,6.09796e-17,-0.0907676,0.995872,5.55791e-18,0.00121436,-0.00767235,0.0837076,0.0164532,0.00283944,-0.000894277,0,0,0.0786985,0.0116103,0.00213413,0,0.155956,1,4.1023e-05,0.00167824, 
4.248,0.626301,-0.447763,0.224353,-0.0038654,-0.0489917,0.998788,0.00236258,0.627164,-0.44752,0.198179,6.09787e-17,-0.0909241,0.995858,5.56749e-18,0.00121436,-0.00767235,0.0837076,0.0164532,0.00283944,-0.000894277,0,0,0.0787526,0.0116176,0.00213925,0,0.156457,1,4.0224e-05,0.00204699, 
4.25427,0.626416,-0.447743,0.224347,-0.00383918,-0.0492845,0.998774,0.00236414,0.627215,-0.44751,0.198176,6.09777e-17,-0.0910959,0.995842,5.57801e-18,0.00108503,-0.00764026,0.0837613,0.0163093,0.00280273,-0.00088038,0,0,0.078812,0.0116256,0.00214488,0,0.156083,1,6.7962e-05,0.00225444, 
4.25945,0.626432,-0.44774,0.224346,-0.00383545,-0.0493263,0.998772,0.00236433,0.627288,-0.447497,0.198171,6.09764e-17,-0.0913417,0.99582,5.59307e-18,0.00107481,-0.00761551,0.0837689,0.0163017,0.00280299,-0.000879451,0,0,0.0788968,0.011637,0.00215293,0,0.156737,1,4.0759e-05,0.00229814, 
4.26402,0.626547,-0.447721,0.22434,-0.00380985,-0.0496194,0.998758,0.00236533,0.627348,-0.447486,0.198167,6.09752e-17,-0.0915452,0.995801,5.60553e-18,0.000889786,-0.00736542,0.0838458,0.0163238,0.00281189,-0.000875614,0,0,0.0789668,0.0116465,0.0021596,0,0.156463,1,4.3919e-05,0.00203503, 
4.26885,0.626596,-0.447712,0.224337,-0.00379917,-0.0497451,0.998751,0.00236563,0.627402,-0.447476,0.198163,6.09742e-17,-0.0917253,0.995784,5.61655e-18,0.000868203,-0.00723429,0.0838884,0.0163578,0.00282607,-0.000879827,0,0,0.0790287,0.0116548,0.00216551,0,0.156643,1,4.1591e-05,0.00224387, 
4.27369,0.626645,-0.447704,0.224335,-0.00378874,-0.0498708,0.998745,0.00236584,0.627458,-0.447465,0.198159,6.09731e-17,-0.0919154,0.995767,5.6282e-18,0.000811087,-0.0070726,0.0839404,0.0164296,0.00283917,-0.000888169,0,0,0.0790939,0.0116636,0.00217175,0,0.156854,1,4.0792e-05,0.00219938, 
4.27849,0.626678,-0.447698,0.224333,-0.00378188,-0.0499547,0.998741,0.00236596,0.627514,-0.447455,0.198155,6.09721e-17,-0.0921058,0.995749,5.63986e-18,0.000773428,-0.00701732,0.0839742,0.0164458,0.00283788,-0.000891445,0,0,0.0791592,0.0116724,0.00217801,0,0.157199,1,6.2528e-05,0.00199, 
4.28479,0.62676,-0.447684,0.224328,-0.00376498,-0.0501646,0.998731,0.0023662,0.62757,-0.447444,0.198151,6.0971e-17,-0.0922954,0.995732,5.65146e-18,0.000739655,-0.00688457,0.0840617,0.0164877,0.00284999,-0.000900367,0,0,0.079224,0.0116811,0.00218424,0,0.157144,1,6.117e-05,0.00232809, 
4.28944,0.626826,-0.447672,0.224325,-0.00375167,-0.0503326,0.998722,0.00236633,0.627644,-0.447431,0.198146,6.09696e-17,-0.0925437,0.995709,5.66667e-18,0.000710875,-0.00679469,0.0841354,0.0165239,0.00285882,-0.000907826,0,0,0.0793087,0.0116925,0.00219241,0,0.157409,1,4.1877e-05,0.00210664, 
4.29432,0.626859,-0.447667,0.224323,-0.00374509,-0.0504167,0.998718,0.00236638,0.627698,-0.44742,0.198143,6.09685e-17,-0.0927276,0.995692,5.67793e-18,0.000715755,-0.0067506,0.0841723,0.0165418,0.002868,-0.000911882,0,0,0.0793714,0.011701,0.00219846,0,0.157733,1,4.1055e-05,0.00204121, 
4.29971,0.626892,-0.447661,0.224321,-0.00373854,-0.0505008,0.998714,0.00236641,0.627756,-0.44741,0.198139,6.09674e-17,-0.0929204,0.995674,5.68973e-18,0.000686232,-0.00671512,0.0842112,0.0165614,0.00286866,-0.000915436,0,0,0.079437,0.0117098,0.00220481,0,0.158085,1,4.9717e-05,0.0024212, 
4.30472,0.626975,-0.447646,0.224316,-0.00372232,-0.0507113,0.998703,0.00236647,0.627819,-0.447398,0.198135,6.09662e-17,-0.0931339,0.995654,5.7028e-18,0.00067076,-0.00663285,0.084314,0.0166104,0.00288567,-0.000924023,0,0,0.0795094,0.0117195,0.00221185,0,0.158105,1,4.1398e-05,0.00219265, 
4.31103,0.626992,-0.447644,0.224316,-0.0037191,-0.0507534,0.998701,0.00236648,0.627877,-0.447387,0.198131,6.09651e-17,-0.0933323,0.995635,5.71495e-18,0.000675582,-0.0066169,0.0843346,0.0166201,0.00289101,-0.00092589,0,0,0.0795767,0.0117285,0.0022184,0,0.158608,1,5.1528e-05,0.00286823, 
4.31744,0.627109,-0.447623,0.224309,-0.00369691,-0.0510486,0.998686,0.00236646,0.627951,-0.447373,0.198126,6.09636e-17,-0.0935823,0.995612,5.73026e-18,0.000638504,-0.00644642,0.0845014,0.0167672,0.00292753,-0.000945788,0,0,0.0796613,0.0117399,0.00222665,0,0.158479,1,6.2183e-05,0.00321393, 
4.32278,0.627159,-0.447614,0.224306,-0.00368755,-0.0511753,0.99868,0.00236645,0.628027,-0.447358,0.198121,6.09622e-17,-0.0938364,0.995588,5.74582e-18,0.000626948,-0.00640332,0.0845779,0.0168203,0.00294062,-0.000953492,0,0,0.079747,0.0117514,0.00223505,0,0.158894,1,5.7081e-05,0.0025435, 
4.32832,0.627278,-0.447594,0.224299,-0.00366607,-0.0514714,0.998664,0.00236643,0.628089,-0.447346,0.198116,6.09609e-17,-0.0940484,0.995568,5.7588e-18,0.000622378,-0.00627956,0.0847752,0.0169902,0.0029858,-0.000976853,0,0,0.0798185,0.011761,0.00224206,0,0.158641,1,5.7362e-05,0.00276509, 
4.33324,0.627363,-0.447579,0.224294,-0.00365083,-0.0516833,0.998653,0.00236647,0.628155,-0.447334,0.198112,6.09597e-17,-0.0942687,0.995547,5.77229e-18,0.000657294,-0.0062707,0.0849194,0.0170687,0.00301587,-0.00098921,0,0,0.0798925,0.0117709,0.00224935,0,0.15868,1,5.8713e-05,0.00217097, 
4.33805,0.627397,-0.447573,0.224292,-0.00364475,-0.0517682,0.998649,0.00236651,0.628213,-0.447323,0.198108,6.09585e-17,-0.0944646,0.995528,5.78429e-18,0.000686395,-0.00625587,0.0849795,0.0171104,0.00303434,-0.000995246,0,0,0.0799583,0.0117797,0.00225584,0,0.159041,1,4.2447e-05,0.00233289, 
4.34323,0.627397,-0.447573,0.224292,-0.00364475,-0.0517682,0.998649,0.00236651,0.628269,-0.447312,0.198104,6.09574e-17,-0.094656,0.99551,5.79601e-18,0.000686395,-0.00625587,0.0849795,0.0171104,0.00303434,-0.000995246,0,0,0.0800224,0.0117883,0.00226218,0,0.159655,1,5.6301e-05,0.00258037, 
4.34945,0.627586,-0.447539,0.224281,-0.00361104,-0.052236,0.998625,0.00236696,0.62833,-0.4473,0.1981,6.09562e-17,-0.0948623,0.99549,5.80864e-18,0.000792519,-0.00642844,0.0852962,0.0171847,0.00307259,-0.00101193,0,0,0.0800915,0.0117975,0.00226902,0,0.158844,1,6.5768e-05,0.00241282, 
4.3556,0.627603,-0.447536,0.22428,-0.0036079,-0.0522786,0.998623,0.00236705,0.628404,-0.447286,0.198095,6.09548e-17,-0.0951104,0.995467,5.82383e-18,0.000819441,-0.00645286,0.0853209,0.0171828,0.00307522,-0.00101319,0,0,0.0801743,0.0118086,0.00227725,0,0.159506,1,5.8435e-05,0.00326803, 
4.36087,0.627741,-0.447511,0.224272,-0.00358272,-0.05262,0.998605,0.00236776,0.628476,-0.447272,0.19809,6.09533e-17,-0.0953562,0.995443,5.83888e-18,0.000859019,-0.00647846,0.0855434,0.017314,0.00312241,-0.00102657,0,0,0.0802562,0.0118195,0.00228542,0,0.15922,1,4.8744e-05,0.00245908, 
4.36507,0.62781,-0.447499,0.224268,-0.00356986,-0.052791,0.998596,0.00236818,0.628539,-0.44726,0.198086,6.09521e-17,-0.0955667,0.995423,5.85177e-18,0.000894156,-0.00665441,0.0856377,0.0172426,0.00311835,-0.00101772,0,0,0.0803262,0.0118288,0.00229241,0,0.159357,1,4.5251e-05,0.0018755, 
4.37045,0.627828,-0.447495,0.224267,-0.00356661,-0.0528338,0.998594,0.00236829,0.628589,-0.44725,0.198082,6.09511e-17,-0.0957348,0.995407,5.86206e-18,0.000872475,-0.00668261,0.0856613,0.0172387,0.00311321,-0.00101651,0,0,0.080382,0.0118363,0.002298,0,0.159762,1,4.1599e-05,0.00282342, 
4.37579,0.627965,-0.44747,0.224259,-0.00354014,-0.0531765,0.998575,0.00236925,0.628652,-0.447238,0.198078,6.09498e-17,-0.0959499,0.995386,5.87524e-18,0.000909262,-0.00686611,0.0858346,0.0171991,0.00312561,-0.00100658,0,0,0.0804533,0.0118458,0.00230516,0,0.159373,1,4.1238e-05,0.00251189, 
4.38137,0.628034,-0.447458,0.224255,-0.00352664,-0.053348,0.998566,0.00236977,0.628715,-0.447226,0.198074,6.09486e-17,-0.0961637,0.995366,5.88833e-18,0.000925548,-0.00695811,0.0859125,0.0171684,0.00312921,-0.000999938,0,0,0.0805241,0.0118552,0.00231228,0,0.159519,1,4.7037e-05,0.00237006, 
4.3876,0.628137,-0.447439,0.224249,-0.00350592,-0.0536057,0.998553,0.00237057,0.628782,-0.447213,0.198069,6.09472e-17,-0.0963877,0.995344,5.90205e-18,0.000961478,-0.00717681,0.0860085,0.0170183,0.00311554,-0.000977727,0,0,0.0805981,0.0118651,0.00231975,0,0.159426,1,9.471e-05,0.00293967, 
4.39272,0.628221,-0.447424,0.224244,-0.00348809,-0.0538205,0.998541,0.00237124,0.628856,-0.447198,0.198064,6.09458e-17,-0.0966375,0.99532,5.91734e-18,0.000966268,-0.00737003,0.0860569,0.0168446,0.00308921,-0.000952863,0,0,0.0806804,0.011876,0.00232808,0,0.159549,1,4.0356e-05,0.00239428, 
4.39786,0.628271,-0.447414,0.224241,-0.00347719,-0.0539495,0.998534,0.0023716,0.628916,-0.447186,0.19806,6.09445e-17,-0.0968432,0.9953,5.92994e-18,0.000945476,-0.00747117,0.0860745,0.0167359,0.00306757,-0.000936911,0,0,0.0807481,0.011885,0.00233494,0,0.159802,1,4.458e-05,0.00196688, 
4.40288,0.628271,-0.447414,0.224241,-0.00347719,-0.0539495,0.998534,0.0023716,0.628978,-0.447174,0.198056,6.09433e-17,-0.0970498,0.99528,5.94259e-18,0.000945476,-0.00747117,0.0860745,0.0167359,0.00306757,-0.000936911,0,0,0.0808159,0.011894,0.00234184,0,0.160466,1,5.3533e-05,0.00228662, 
4.40754,0.628404,-0.44739,0.224234,-0.00344749,-0.0542934,0.998516,0.00237237,0.629037,-0.447163,0.198052,6.09421e-17,-0.0972519,0.99526,5.95496e-18,0.000868845,-0.00766432,0.0860771,0.0164305,0.00300641,-0.000892315,0,0,0.0808822,0.0119028,0.0023486,0,0.160026,1,4.0743e-05,0.00207951, 
4.41247,0.628437,-0.447384,0.224232,-0.00344,-0.0543793,0.998511,0.00237249,0.629093,-0.447152,0.198048,6.0941e-17,-0.0974397,0.995241,5.96646e-18,0.000821149,-0.00766979,0.0860719,0.0163746,0.00298999,-0.000883311,0,0,0.0809436,0.011911,0.00235488,0,0.160357,1,6.2811e-05,0.00191446, 
4.41802,0.628518,-0.447369,0.224228,-0.00342139,-0.0545942,0.998499,0.00237265,0.629152,-0.44714,0.198044,6.09398e-17,-0.0976383,0.995222,5.97862e-18,0.000731566,-0.00757503,0.0860652,0.0163086,0.00297666,-0.000867601,0,0,0.0810085,0.0119196,0.00236152,0,0.160314,1,4.4374e-05,0.00244887, 
4.42295,0.628583,-0.447357,0.224224,-0.0034067,-0.0547662,0.99849,0.00237261,0.629218,-0.447127,0.19804,6.09384e-17,-0.0978621,0.9952,5.99233e-18,0.000657147,-0.00749545,0.0860573,0.0162506,0.00296297,-0.000857297,0,0,0.0810816,0.0119293,0.00236902,0,0.160488,1,4.9612e-05,0.00227537, 
4.42834,0.628632,-0.447348,0.224222,-0.00339581,-0.0548951,0.998483,0.0023725,0.629277,-0.447115,0.198036,6.09372e-17,-0.0980611,0.99518,6.00451e-18,0.000591333,-0.00742061,0.0860505,0.0162168,0.00295249,-0.000852006,0,0,0.0811464,0.0119379,0.00237569,0,0.160718,1,4.4366e-05,0.00247504, 
4.43333,0.628648,-0.447346,0.224221,-0.00339221,-0.054938,0.998481,0.00237244,0.629341,-0.447102,0.198031,6.09359e-17,-0.0982788,0.995159,6.01784e-18,0.000581789,-0.00739761,0.0860479,0.0162026,0.00295135,-0.000850301,0,0,0.0812171,0.0119472,0.00238298,0,0.161282,1,4.1347e-05,0.00244343, 
4.43906,0.628648,-0.447346,0.224221,-0.00339221,-0.054938,0.998481,0.00237244,0.6294,-0.44709,0.198027,6.09347e-17,-0.0984804,0.995139,6.03018e-18,0.000581789,-0.00739761,0.0860479,0.0162026,0.00295135,-0.000850301,0,0,0.0812825,0.0119559,0.00238975,0,0.16193,1,5.5265e-05,0.00263753, 
