time,x_current,y_current,z_current,qw_current,qx_current,qy_current,qz_current,x_desired,y_desired,z_desired,qw_desired,qx_desired,qy_desired,qz_desired,x_curr_transVel,y_curr_transVel,z_curr_transVel,x_curr_rotVel,y_curr_rotVel,z_curr_rotVel,x_des_transVel,y_des_transVel,z_des_transVel,x_des_rotVel,y_des_rotVel,z_des_rotVel,normError,controllerMode,timeKDLJacDot,timeDQJacDot, 
13.2003,0.740143,-0.361958,0.214891,0.0119532,-0.42285,0.906119,-0.0013083,0.736845,-0.361428,0.188511,5.14046e-17,-0.543359,0.8395,3.32711e-17,-0.00410537,-0.00160162,0.113434,0.00730159,0.0160378,-0.00115475,0,0,0.105745,0.00649576,0.0144707,0,0.508692,0,0,0.00182588, 
13.2038,0.740165,-0.36191,0.214888,0.011953,-0.423004,0.906047,-0.00131287,0.736869,-0.361375,0.188507,5.13981e-17,-0.543524,0.839394,3.32812e-17,-0.00412314,-0.00159038,0.113385,0.00728618,0.0160161,-0.00115375,0,0,0.105717,0.00648837,0.0144694,0,0.508778,0,0,0.0017493, 
13.2071,0.740194,-0.361846,0.214883,0.0119527,-0.42321,0.905951,-0.00131899,0.736892,-0.361323,0.188504,5.13917e-17,-0.543683,0.839291,3.3291e-17,-0.00413274,-0.00158554,0.113318,0.00726098,0.0159808,-0.00115192,0,0,0.10569,0.00648123,0.0144682,0,0.508654,0,0,0.00149425, 
13.2105,0.740202,-0.36183,0.214882,0.0119526,-0.423261,0.905927,-0.00132052,0.736914,-0.361275,0.1885,5.1386e-17,-0.543829,0.839196,3.32999e-17,-0.00413308,-0.00158605,0.113301,0.0072537,0.0159705,-0.00115127,0,0,0.105665,0.00647467,0.0144671,0,0.509045,0,0,0.0015698, 
13.2139,0.740238,-0.361751,0.214876,0.0119522,-0.423518,0.905807,-0.00132818,0.736935,-0.361226,0.188497,5.138e-17,-0.543978,0.8391,3.3309e-17,-0.0041395,-0.00158393,0.113216,0.0072214,0.0159256,-0.00114858,0,0,0.10564,0.00646797,0.0144659,0,0.508692,0,0,0.00162732, 
13.2168,0.740252,-0.361719,0.214874,0.011952,-0.42362,0.905759,-0.00133125,0.736958,-0.361177,0.188493,5.1374e-17,-0.544129,0.839002,3.33183e-17,-0.00413765,-0.00158679,0.11318,0.00720573,0.0159032,-0.00114696,0,0,0.105614,0.00646118,0.0144647,0,0.508916,0,0,0.00130488, 
13.2199,0.740274,-0.361671,0.214871,0.0119518,-0.423774,0.905687,-0.00133587,0.736976,-0.361135,0.18849,5.13689e-17,-0.544259,0.838917,3.33262e-17,-0.00415552,-0.00157439,0.11313,0.00719458,0.0158896,-0.00114642,0,0,0.105592,0.00645534,0.0144636,0,0.508866,0,0,0.00147367, 
13.2239,0.740274,-0.361671,0.214871,0.0119518,-0.423774,0.905687,-0.00133587,0.736996,-0.36109,0.188487,5.13634e-17,-0.544396,0.838828,3.33346e-17,-0.00415552,-0.00157439,0.11313,0.00719458,0.0158896,-0.00114642,0,0,0.105569,0.00644917,0.0144625,0,0.509412,0,0,0.00188531, 
13.2276,0.740317,-0.361576,0.214864,0.0119512,-0.424082,0.905544,-0.00134512,0.737022,-0.361033,0.188482,5.13564e-17,-0.544572,0.838714,3.33454e-17,-0.00417926,-0.00155895,0.113027,0.00716662,0.0158527,-0.0011441,0,0,0.105538,0.00644128,0.0144611,0,0.508977,0,0,0.00170404, 
13.2313,0.740346,-0.361513,0.214859,0.0119507,-0.424286,0.905448,-0.00135134,0.737046,-0.360979,0.188479,5.13499e-17,-0.544736,0.838608,3.33555e-17,-0.0042228,-0.00152739,0.112964,0.00716514,0.0158555,-0.00114494,0,0,0.10551,0.00643389,0.0144597,0,0.508876,0,0,0.00154117, 
13.2349,0.740367,-0.361465,0.214856,0.0119503,-0.42444,0.905376,-0.00135604,0.73707,-0.360926,0.188475,5.13435e-17,-0.544898,0.838502,3.33654e-17,-0.00424797,-0.00150775,0.11292,0.00716333,0.015857,-0.00114582,0,0,0.105482,0.00642659,0.0144584,0,0.508956,0,0,0.00160077, 
13.2384,0.740388,-0.361417,0.214852,0.0119499,-0.424593,0.905304,-0.00136075,0.737093,-0.360873,0.188471,5.13371e-17,-0.545058,0.838398,3.33752e-17,-0.00425535,-0.00150152,0.112875,0.0071531,0.0158451,-0.00114548,0,0,0.105455,0.00641939,0.0144571,0,0.509027,0,0,0.00174109, 
13.2421,0.74041,-0.36137,0.214849,0.0119494,-0.424746,0.905232,-0.00136546,0.737115,-0.360822,0.188467,5.13309e-17,-0.545214,0.838297,3.33847e-17,-0.00425367,-0.00150199,0.112829,0.00713939,0.0158276,-0.00114449,0,0,0.105428,0.00641238,0.0144558,0,0.509082,0,0,0.00164553, 
13.2452,0.74041,-0.36137,0.214849,0.0119494,-0.424746,0.905232,-0.00136546,0.737139,-0.360769,0.188463,5.13244e-17,-0.545377,0.838191,3.33947e-17,-0.00425367,-0.00150199,0.112829,0.00713939,0.0158276,-0.00114449,0,0,0.1054,0.00640505,0.0144544,0,0.50973,0,0,0.00145656, 
13.2481,0.740453,-0.361275,0.214842,0.0119485,-0.425053,0.905088,-0.00137489,0.737158,-0.360725,0.18846,5.13191e-17,-0.545511,0.838104,3.34029e-17,-0.00425853,-0.00149595,0.112739,0.00711899,0.0158046,-0.00114341,0,0,0.105377,0.00639904,0.0144533,0,0.509132,0,0,0.00142149, 
13.2513,0.74046,-0.361259,0.214841,0.0119484,-0.425104,0.905064,-0.00137646,0.737178,-0.360682,0.188457,5.13138e-17,-0.545643,0.838018,3.3411e-17,-0.00426047,-0.00149394,0.112725,0.00711653,0.0158024,-0.00114337,0,0,0.105354,0.00639309,0.0144522,0,0.50947,0,0,0.00147262, 
13.2548,0.74046,-0.361259,0.214841,0.0119484,-0.425104,0.905064,-0.00137646,0.737198,-0.360637,0.188454,5.13083e-17,-0.545781,0.837928,3.34195e-17,-0.00426047,-0.00149394,0.112725,0.00711653,0.0158024,-0.00114337,0,0,0.10533,0.00638687,0.014451,0,0.51002,0,0,0.00175453, 
13.2584,0.74046,-0.361259,0.214841,0.0119484,-0.425104,0.905064,-0.00137646,0.73722,-0.360586,0.18845,5.1302e-17,-0.545938,0.837826,3.3429e-17,-0.00426047,-0.00149394,0.112725,0.00711653,0.0158024,-0.00114337,0,0,0.105303,0.00637982,0.0144496,0,0.510644,0,0,0.00173092, 
13.2619,0.740467,-0.361243,0.21484,0.0119482,-0.425155,0.90504,-0.00137804,0.737243,-0.360534,0.188446,5.12958e-17,-0.546095,0.837724,3.34386e-17,-0.00427908,-0.00147946,0.112713,0.00712375,0.0158151,-0.00114445,0,0,0.105275,0.00637276,0.0144483,0,0.511081,0,0,0.00165336, 
13.2653,0.740553,-0.361053,0.214826,0.0119458,-0.425767,0.904752,-0.00139717,0.737265,-0.360484,0.188442,5.12896e-17,-0.546248,0.837623,3.34481e-17,-0.0044332,-0.00134729,0.112593,0.00719279,0.015948,-0.00115957,0,0,0.105248,0.00636583,0.0144469,0,0.509435,0,0,0.00161253, 
13.2684,0.740574,-0.361005,0.214822,0.0119449,-0.42592,0.90468,-0.00140209,0.737287,-0.360434,0.188439,5.12836e-17,-0.5464,0.837524,3.34574e-17,-0.0045441,-0.00125681,0.112589,0.00726003,0.0160617,-0.00117113,0,0,0.105222,0.00635898,0.0144456,0,0.509477,0,0,0.00138922, 
13.2717,0.740589,-0.360973,0.21482,0.0119443,-0.426021,0.904632,-0.00140536,0.737307,-0.36039,0.188436,5.12782e-17,-0.546535,0.837436,3.34656e-17,-0.00441621,-0.00131693,0.112594,0.00729887,0.0161285,-0.00118546,0,0,0.105198,0.0063529,0.0144444,0,0.509639,0,0,0.00170289, 
13.2749,0.740604,-0.36094,0.214818,0.011944,-0.426123,0.904584,-0.00140841,0.737327,-0.360342,0.188432,5.12724e-17,-0.546681,0.837341,3.34745e-17,-0.00408919,-0.00150453,0.112595,0.00732486,0.0161699,-0.0012022,0,0,0.105173,0.00634635,0.0144431,0,0.509843,0,0,0.00143531, 
13.2779,0.740626,-0.360892,0.214814,0.0119439,-0.426276,0.904512,-0.00141274,0.737348,-0.360296,0.188429,5.12668e-17,-0.54682,0.83725,3.34831e-17,-0.00391231,-0.00161361,0.112575,0.00732923,0.0161829,-0.00120924,0,0,0.105149,0.00634007,0.0144419,0,0.509836,0,0,0.00131007, 
13.281,0.740626,-0.360892,0.214814,0.0119439,-0.426276,0.904512,-0.00141274,0.737367,-0.360252,0.188426,5.12614e-17,-0.546954,0.837163,3.34913e-17,-0.00391231,-0.00161361,0.112575,0.00732923,0.0161829,-0.00120924,0,0,0.105125,0.00633404,0.0144407,0,0.510369,0,0,0.00158936, 
13.2839,0.740662,-0.360811,0.214808,0.0119439,-0.426531,0.904392,-0.00141991,0.737387,-0.360207,0.188422,5.12559e-17,-0.547092,0.837073,3.34997e-17,-0.00386942,-0.001653,0.112533,0.00730847,0.0161641,-0.00120572,0,0,0.105101,0.00632783,0.0144395,0,0.509981,0,0,0.00141441, 
13.2871,0.740662,-0.360811,0.214808,0.0119439,-0.426531,0.904392,-0.00141991,0.737405,-0.360165,0.188419,5.12508e-17,-0.54722,0.836989,3.35076e-17,-0.00386942,-0.001653,0.112533,0.00730847,0.0161641,-0.00120572,0,0,0.105078,0.00632203,0.0144383,0,0.510494,0,0,0.00145295, 
13.2907,0.740713,-0.360698,0.2148,0.0119438,-0.426887,0.904224,-0.00142998,0.737425,-0.36012,0.188416,5.12453e-17,-0.547357,0.836899,3.3516e-17,-0.00391511,-0.00163091,0.11249,0.00731953,0.0162051,-0.00120193,0,0,0.105054,0.00631585,0.014437,0,0.509728,0,0,0.00168108, 
13.2938,0.740735,-0.360649,0.214796,0.0119438,-0.42704,0.904152,-0.00143432,0.737448,-0.360067,0.188412,5.12388e-17,-0.547518,0.836794,3.35258e-17,-0.00393357,-0.00161976,0.112476,0.00732604,0.0162255,-0.00120018,0,0,0.105026,0.00630859,0.0144356,0,0.509808,0,0,0.00151952, 
13.2968,0.740735,-0.360649,0.214796,0.0119438,-0.42704,0.904152,-0.00143432,0.737467,-0.360023,0.188409,5.12335e-17,-0.547651,0.836707,3.3534e-17,-0.00393357,-0.00161976,0.112476,0.00732604,0.0162255,-0.00120018,0,0,0.105002,0.00630259,0.0144344,0,0.510339,0,0,0.00125909, 
13.3015,0.740772,-0.360568,0.21479,0.0119436,-0.427294,0.904032,-0.0014416,0.737486,-0.359979,0.188406,5.12281e-17,-0.547785,0.836619,3.35422e-17,-0.00392436,-0.00162573,0.112459,0.00732188,0.0162373,-0.00119688,0,0,0.104979,0.00629657,0.0144331,0,0.509935,0,0,0.00205981, 
13.3057,0.740809,-0.360487,0.214784,0.0119436,-0.427548,0.903912,-0.0014488,0.737516,-0.359911,0.188401,5.12198e-17,-0.547993,0.836483,3.35549e-17,-0.00387009,-0.00166632,0.112432,0.00729132,0.0162056,-0.00118954,0,0,0.104942,0.0062872,0.0144312,0,0.509826,0,0,0.00211253, 
13.3097,0.74083,-0.360438,0.21478,0.0119436,-0.427701,0.90384,-0.00145309,0.737542,-0.359851,0.188396,5.12125e-17,-0.548175,0.836363,3.35661e-17,-0.00384037,-0.00168832,0.112415,0.00727374,0.0161878,-0.00118525,0,0,0.104909,0.00627895,0.0144295,0,0.509994,0,0,0.00216463, 
13.3135,0.740859,-0.360373,0.214776,0.0119438,-0.427904,0.903743,-0.00145876,0.737567,-0.359794,0.188392,5.12055e-17,-0.548349,0.836249,3.35767e-17,-0.00379706,-0.00171662,0.112391,0.00725064,0.0161656,-0.00118048,0,0,0.104879,0.00627111,0.0144278,0,0.509938,0,0,0.00176371, 
13.3177,0.740888,-0.360309,0.214771,0.011944,-0.428107,0.903647,-0.00146437,0.737591,-0.359739,0.188388,5.11988e-17,-0.548517,0.836139,3.3587e-17,-0.00375468,-0.0017424,0.112365,0.00722703,0.0161424,-0.00117602,0,0,0.104849,0.00626353,0.0144262,0,0.509859,0,0,0.00195268, 
13.3221,0.740917,-0.360244,0.214766,0.0119443,-0.42831,0.903551,-0.00146993,0.737617,-0.359678,0.188384,5.11914e-17,-0.548702,0.836018,3.35983e-17,-0.00371936,-0.00176192,0.112337,0.00720602,0.0161234,-0.00117227,0,0,0.104816,0.0062552,0.0144245,0,0.509847,0,0,0.00215471, 
13.3264,0.740946,-0.36018,0.214762,0.0119447,-0.428513,0.903455,-0.00147545,0.737645,-0.359614,0.188379,5.11835e-17,-0.548896,0.83589,3.36102e-17,-0.003679,-0.00178475,0.112305,0.00718065,0.0160971,-0.00116808,0,0,0.104781,0.00624641,0.0144226,0,0.509875,0,0,0.00209145, 
13.3313,0.740982,-0.3601,0.214756,0.0119453,-0.428767,0.903334,-0.00148226,0.737672,-0.359552,0.188375,5.1176e-17,-0.549084,0.835767,3.36217e-17,-0.00362675,-0.00181488,0.11226,0.00714466,0.0160567,-0.00116232,0,0,0.104748,0.00623793,0.0144208,0,0.509689,0,0,0.00235293, 
13.3354,0.74101,-0.360035,0.214751,0.0119458,-0.42897,0.903238,-0.00148766,0.737703,-0.359481,0.188369,5.11673e-17,-0.549299,0.835626,3.36349e-17,-0.00359089,-0.00183475,0.112221,0.00711639,0.0160249,-0.00115784,0,0,0.104709,0.00622821,0.0144187,0,0.5098,0,0,0.00209349, 
13.3394,0.741032,-0.359987,0.214748,0.0119463,-0.429122,0.903166,-0.00149168,0.737728,-0.359423,0.188365,5.11602e-17,-0.549475,0.83551,3.36456e-17,-0.00356851,-0.00184759,0.112189,0.00709541,0.016001,-0.00115434,0,0,0.104677,0.00622027,0.014417,0,0.509941,0,0,0.0019629, 
13.3438,0.741039,-0.359971,0.214747,0.0119464,-0.429173,0.903142,-0.00149302,0.737753,-0.359364,0.188361,5.11531e-17,-0.549653,0.835393,3.36566e-17,-0.00356186,-0.00185157,0.112179,0.00708841,0.015993,-0.00115312,0,0,0.104645,0.00621221,0.0144152,0,0.510467,0,0,0.00206076, 
13.3483,0.741088,-0.35986,0.214739,0.0119476,-0.429527,0.902973,-0.0015023,0.73778,-0.359301,0.188356,5.11453e-17,-0.549846,0.835266,3.36683e-17,-0.00351762,-0.00187372,0.112096,0.00703917,0.015936,-0.00114556,0,0,0.104611,0.0062035,0.0144133,0,0.509927,0,0,0.00209946, 
13.353,0.741116,-0.359796,0.214734,0.0119483,-0.42973,0.902877,-0.00150759,0.737808,-0.359236,0.188352,5.11374e-17,-0.550041,0.835137,3.36803e-17,-0.00353506,-0.00185567,0.112051,0.00703192,0.015937,-0.00114424,0,0,0.104575,0.00619466,0.0144113,0,0.509961,0,0,0.00220547, 
13.3574,0.741151,-0.359716,0.214728,0.011949,-0.429983,0.902756,-0.00151423,0.737837,-0.359169,0.188347,5.11292e-17,-0.550245,0.835003,3.36928e-17,-0.0035469,-0.00183886,0.111999,0.00701997,0.0159335,-0.00114297,0,0,0.104538,0.00618543,0.0144093,0,0.509843,0,0,0.00189324, 
13.3617,0.741165,-0.359684,0.214726,0.0119493,-0.430084,0.902708,-0.00151688,0.737864,-0.359106,0.188342,5.11215e-17,-0.550436,0.834878,3.37045e-17,-0.0035424,-0.00183983,0.111976,0.00700936,0.0159222,-0.00114158,0,0,0.104504,0.00617683,0.0144073,0,0.510229,0,0,0.00217281, 
13.3661,0.741207,-0.359589,0.214719,0.0119503,-0.430387,0.902563,-0.00152481,0.737891,-0.359044,0.188338,5.11139e-17,-0.550624,0.834753,3.3716e-17,-0.00351819,-0.00185043,0.111903,0.00697271,0.0158804,-0.00113701,0,0,0.10447,0.00616831,0.0144054,0,0.509863,0,0,0.00202667, 
13.3701,0.741235,-0.359526,0.214715,0.0119509,-0.430589,0.902467,-0.00153008,0.737918,-0.358981,0.188333,5.11062e-17,-0.550815,0.834627,3.37277e-17,-0.00352343,-0.00184269,0.111855,0.00695871,0.0158694,-0.00113536,0,0,0.104435,0.00615967,0.0144034,0,0.509879,0,0,0.00204161, 
13.3746,0.741256,-0.359478,0.214711,0.0119514,-0.43074,0.902395,-0.00153404,0.737942,-0.358923,0.188329,5.10991e-17,-0.550991,0.834511,3.37385e-17,-0.00352583,-0.00183815,0.11182,0.00694725,0.0158597,-0.00113421,0,0,0.104403,0.00615171,0.0144016,0,0.510023,0,0,0.00227863, 
13.3788,0.741284,-0.359415,0.214707,0.0119521,-0.430942,0.902298,-0.0015393,0.73797,-0.358857,0.188324,5.10911e-17,-0.551189,0.834381,3.37506e-17,-0.00350741,-0.00184954,0.111767,0.00691863,0.015824,-0.0011304,0,0,0.104367,0.00614276,0.0143996,0,0.510068,0,0,0.00197485, 
13.383,0.741318,-0.359336,0.214701,0.0119529,-0.431194,0.902178,-0.00154585,0.737996,-0.358797,0.18832,5.10837e-17,-0.551371,0.83426,3.37618e-17,-0.003499,-0.00185436,0.111699,0.00688838,0.0157881,-0.00112635,0,0,0.104334,0.0061345,0.0143976,0,0.509866,0,0,0.00198997, 
13.387,0.741346,-0.359272,0.214697,0.0119536,-0.431396,0.902082,-0.0015511,0.738022,-0.358737,0.188315,5.10763e-17,-0.551554,0.834139,3.37729e-17,-0.00350357,-0.00184946,0.111644,0.00687005,0.0157689,-0.00112411,0,0,0.1043,0.00612625,0.0143957,0,0.50985,0,0,0.00172349, 
13.3915,0.741373,-0.359209,0.214692,0.0119542,-0.431597,0.901985,-0.00155634,0.738046,-0.358679,0.188311,5.10692e-17,-0.551728,0.834024,3.37836e-17,-0.00349669,-0.00185328,0.111586,0.00684473,0.015738,-0.00112096,0,0,0.104268,0.00611833,0.0143939,0,0.509804,0,0,0.00208916, 
13.3946,0.741394,-0.359162,0.214689,0.0119547,-0.431748,0.901913,-0.00156027,0.738073,-0.358615,0.188307,5.10614e-17,-0.551921,0.833897,3.37954e-17,-0.00348897,-0.00185875,0.11154,0.00682321,0.0157103,-0.00111816,0,0,0.104233,0.00610962,0.0143918,0,0.510015,0,0,0.00143985, 
13.3988,0.7414,-0.359147,0.214688,0.0119549,-0.431799,0.901889,-0.00156158,0.738092,-0.35857,0.188303,5.1056e-17,-0.552056,0.833807,3.38037e-17,-0.00348689,-0.0018605,0.111525,0.00681596,0.0157008,-0.00111718,0,0,0.104208,0.0061035,0.0143903,0,0.510369,0,0,0.00194906, 
13.4033,0.741421,-0.3591,0.214684,0.0119554,-0.431949,0.901817,-0.0015655,0.738118,-0.358509,0.188299,5.10484e-17,-0.552241,0.833684,3.3815e-17,-0.00348543,-0.00186181,0.111477,0.00679667,0.0156764,-0.0011146,0,0,0.104174,0.0060951,0.0143883,0,0.510553,0,0,0.00214717, 
13.4078,0.741448,-0.359037,0.21468,0.0119561,-0.43215,0.90172,-0.00157075,0.738146,-0.358444,0.188294,5.10405e-17,-0.552436,0.833555,3.3827e-17,-0.00351816,-0.0018378,0.111417,0.00678938,0.0156743,-0.00111407,0,0,0.104138,0.00608626,0.0143862,0,0.51059,0,0,0.00209369, 
13.4111,0.741468,-0.35899,0.214676,0.0119565,-0.432301,0.901648,-0.00157472,0.738173,-0.35838,0.18829,5.10327e-17,-0.552629,0.833428,3.38387e-17,-0.00356138,-0.00180665,0.111377,0.00679469,0.0156904,-0.00111525,0,0,0.104102,0.00607755,0.0143841,0,0.510801,0,0,0.00155493, 
13.4142,0.741489,-0.358943,0.214673,0.0119569,-0.432452,0.901576,-0.00157874,0.738193,-0.358332,0.188286,5.10268e-17,-0.552775,0.83333,3.38477e-17,-0.00361098,-0.00176973,0.111342,0.006806,0.0157167,-0.00111769,0,0,0.104075,0.0060709,0.0143825,0,0.510831,0,0,0.00145301, 
13.4175,0.741509,-0.358895,0.21467,0.0119571,-0.432602,0.901503,-0.0015828,0.738212,-0.358289,0.188283,5.10215e-17,-0.552906,0.833244,3.38557e-17,-0.00365685,-0.00173522,0.11131,0.00681791,0.0157441,-0.00112039,0,0,0.104051,0.00606498,0.0143811,0,0.510796,0,0,0.00148969, 
13.4204,0.74153,-0.358848,0.214666,0.0119573,-0.432753,0.901431,-0.00158691,0.738232,-0.358241,0.18828,5.10156e-17,-0.55305,0.833148,3.38645e-17,-0.0037043,-0.0016975,0.111284,0.00683613,0.0157825,-0.00112432,0,0,0.104024,0.00605846,0.0143795,0,0.510815,0,0,0.00138248, 
13.4237,0.741543,-0.358817,0.214664,0.0119574,-0.432853,0.901383,-0.00158966,0.73825,-0.358198,0.188277,5.10104e-17,-0.553177,0.833064,3.38723e-17,-0.00373309,-0.00167443,0.11127,0.00684812,0.0158079,-0.00112701,0,0,0.104001,0.00605267,0.014378,0,0.510955,0,0,0.00153464, 
13.4268,0.741557,-0.358785,0.214662,0.0119574,-0.432954,0.901335,-0.00159243,0.738269,-0.358152,0.188273,5.10047e-17,-0.553318,0.83297,3.38809e-17,-0.00376093,-0.00165229,0.111257,0.00686022,0.0158334,-0.00112976,0,0,0.103974,0.0060463,0.0143765,0,0.511147,0,0,0.00127194, 
13.4308,0.741557,-0.358785,0.214662,0.0119574,-0.432954,0.901335,-0.00159243,0.738288,-0.358107,0.18827,5.09993e-17,-0.553452,0.832881,3.38891e-17,-0.00376093,-0.00165229,0.111257,0.00686022,0.0158334,-0.00112976,0,0,0.10395,0.00604024,0.014375,0,0.511682,0,0,0.0021091, 
13.4349,0.741571,-0.358753,0.21466,0.0119575,-0.433054,0.901287,-0.00159521,0.738312,-0.358049,0.188266,5.09921e-17,-0.553628,0.832764,3.39e-17,-0.00377437,-0.00163887,0.111246,0.00686894,0.0158541,-0.00113211,0,0,0.103917,0.00603222,0.014373,0,0.512019,0,0,0.0020806, 
13.4387,0.741598,-0.35869,0.214655,0.0119574,-0.433255,0.90119,-0.00160078,0.738337,-0.35799,0.188261,5.09849e-17,-0.553805,0.832646,3.39108e-17,-0.0038086,-0.00157528,0.111227,0.00689289,0.0158994,-0.00114301,0,0,0.103883,0.0060242,0.0143709,0,0.511986,0,0,0.00169611, 
13.4426,0.741619,-0.358642,0.214652,0.0119573,-0.433405,0.901118,-0.001605,0.73836,-0.357936,0.188258,5.09783e-17,-0.553967,0.832539,3.39207e-17,-0.00387724,-0.00152219,0.111224,0.00693688,0.0159821,-0.00115131,0,0,0.103853,0.00601685,0.0143691,0,0.512078,0,0,0.00191847, 
13.4464,0.741647,-0.358578,0.214647,0.0119568,-0.433606,0.901021,-0.00161075,0.738383,-0.35788,0.188253,5.09713e-17,-0.554137,0.832425,3.39311e-17,-0.00401611,-0.00143015,0.111236,0.00700326,0.0161056,-0.00116262,0,0,0.103821,0.00600912,0.0143671,0,0.512019,0,0,0.00177592, 
13.4501,0.741675,-0.358513,0.214642,0.0119562,-0.433806,0.900925,-0.00161662,0.738406,-0.357825,0.18825,5.09647e-17,-0.554301,0.832316,3.39411e-17,-0.00407332,-0.00139727,0.111267,0.00707428,0.0162355,-0.00117723,0,0,0.10379,0.0060017,0.0143652,0,0.511934,0,0,0.00170906, 
13.4537,0.741697,-0.358464,0.214639,0.0119557,-0.433957,0.900852,-0.00162105,0.738429,-0.357771,0.188246,5.09581e-17,-0.554463,0.832209,3.39511e-17,-0.00409374,-0.00136976,0.111298,0.00711836,0.0163239,-0.00118666,0,0,0.10376,0.00599435,0.0143634,0,0.512026,0,0,0.00156649, 
13.4573,0.741711,-0.358431,0.214636,0.0119553,-0.434057,0.900804,-0.00162399,0.73845,-0.357721,0.188242,5.09519e-17,-0.554614,0.832108,3.39603e-17,-0.00408967,-0.00136298,0.111322,0.00714243,0.0163743,-0.00119218,0,0,0.103732,0.00598748,0.0143616,0,0.512263,0,0,0.00172123, 
13.461,0.741732,-0.358382,0.214633,0.0119548,-0.434207,0.900731,-0.00162838,0.738471,-0.357669,0.188238,5.09456e-17,-0.55477,0.832004,3.39698e-17,-0.00404551,-0.00137788,0.11136,0.00716371,0.0164269,-0.00119807,0,0,0.103702,0.00598042,0.0143598,0,0.51233,0,0,0.00171958, 
13.4645,0.741747,-0.358349,0.21463,0.0119545,-0.434308,0.900683,-0.00163127,0.738494,-0.357615,0.188234,5.09389e-17,-0.554931,0.831896,3.39797e-17,-0.00401046,-0.00139114,0.111387,0.00717659,0.0164601,-0.00120171,0,0,0.103672,0.00597308,0.0143579,0,0.512608,0,0,0.00170456, 
13.4683,0.741761,-0.358316,0.214628,0.0119542,-0.434408,0.900635,-0.00163414,0.738514,-0.357565,0.188231,5.09328e-17,-0.555082,0.831796,3.3989e-17,-0.00398009,-0.00140015,0.111416,0.00719336,0.0165003,-0.00120591,0,0,0.103643,0.00596625,0.0143561,0,0.512841,0,0,0.0016475, 
13.472,0.741783,-0.358267,0.214624,0.0119538,-0.434559,0.900562,-0.00163839,0.738537,-0.357511,0.188227,5.09261e-17,-0.555245,0.831687,3.3999e-17,-0.00394868,-0.00139872,0.111462,0.00721937,0.0165612,-0.00121051,0,0,0.103612,0.00595882,0.0143541,0,0.512941,0,0,0.00173285, 
13.4757,0.741797,-0.358233,0.214622,0.0119535,-0.434659,0.900514,-0.00164122,0.738559,-0.357458,0.188223,5.09196e-17,-0.555404,0.831581,3.40087e-17,-0.00393917,-0.00138721,0.111495,0.00724208,0.016611,-0.00121394,0,0,0.103582,0.0059516,0.0143522,0,0.513208,0,0,0.00180929, 
13.4794,0.741812,-0.3582,0.214619,0.0119532,-0.43476,0.900465,-0.00164402,0.738581,-0.357404,0.188219,5.0913e-17,-0.555565,0.831473,3.40185e-17,-0.0039159,-0.00138805,0.111532,0.00726799,0.0166677,-0.00121975,0,0,0.103552,0.0059443,0.0143503,0,0.513483,0,0,0.00180336, 
13.4833,0.741826,-0.358167,0.214617,0.011953,-0.43486,0.900416,-0.0016468,0.738603,-0.357351,0.188215,5.09065e-17,-0.555724,0.831367,3.40283e-17,-0.00388874,-0.00139075,0.111572,0.00729356,0.0167243,-0.00122566,0,0,0.103521,0.00593708,0.0143484,0,0.51375,0,0,0.001657, 
13.4876,0.741841,-0.358133,0.214615,0.0119527,-0.434961,0.900368,-0.00164955,0.738626,-0.357296,0.188211,5.08998e-17,-0.555889,0.831256,3.40384e-17,-0.0038578,-0.00139523,0.111614,0.0073188,0.0167806,-0.00123166,0,0,0.10349,0.00592956,0.0143464,0,0.514044,0,0,0.00220332, 
13.4928,0.74187,-0.358066,0.21461,0.0119523,-0.435162,0.900271,-0.00165498,0.738652,-0.357234,0.188207,5.08921e-17,-0.556076,0.831131,3.40498e-17,-0.00379989,-0.00139881,0.111706,0.00737637,0.0169064,-0.00124525,0,0,0.103454,0.00592107,0.0143441,0,0.514052,0,0,0.00278977, 
13.497,0.74187,-0.358066,0.21461,0.0119523,-0.435162,0.900271,-0.00165498,0.738683,-0.357159,0.188201,5.08829e-17,-0.556301,0.830981,3.40636e-17,-0.00379989,-0.00139881,0.111706,0.00737637,0.0169064,-0.00124525,0,0,0.103411,0.00591084,0.0143413,0,0.514956,0,0,0.00206497, 
13.501,0.74187,-0.358066,0.21461,0.0119523,-0.435162,0.900271,-0.00165498,0.738707,-0.357099,0.188197,5.08755e-17,-0.556481,0.83086,3.40746e-17,-0.00379989,-0.00139881,0.111706,0.00737637,0.0169064,-0.00124525,0,0,0.103377,0.00590266,0.0143391,0,0.515679,0,0,0.00167994, 
13.5054,0.741983,-0.357807,0.21459,0.011951,-0.435918,0.899905,-0.001674,0.738731,-0.357041,0.188193,5.08684e-17,-0.556654,0.830745,3.40852e-17,-0.00351106,-0.00136392,0.112135,0.00766564,0.0174963,-0.00133808,0,0,0.103343,0.00589481,0.0143369,0,0.51359,0,0,0.00201329, 
13.5094,0.742014,-0.357737,0.214585,0.0119508,-0.43612,0.899807,-0.00167878,0.738757,-0.356978,0.188188,5.08607e-17,-0.556842,0.830619,3.40967e-17,-0.00351537,-0.00131423,0.112283,0.00778871,0.0177381,-0.00136352,0,0,0.103307,0.00588627,0.0143346,0,0.513603,0,0,0.00182516, 
