time,x_current,y_current,z_current,qw_current,qx_current,qy_current,qz_current,x_desired,y_desired,z_desired,qw_desired,qx_desired,qy_desired,qz_desired,x_curr_transVel,y_curr_transVel,z_curr_transVel,x_curr_rotVel,y_curr_rotVel,z_curr_rotVel,x_des_transVel,y_des_transVel,z_des_transVel,x_des_rotVel,y_des_rotVel,z_des_rotVel,normError,controllerMode,timeKDLJacDot,timeDQJacDot, 
5.15673,0.638066,-0.445383,0.223817,-0.00492904,-0.0483379,0.998813,0.00311197,0.63842,-0.444996,0.19741,6.07195e-17,-0.129148,0.991625,7.90801e-18,-0.000260665,-0.00961263,0.0714193,0.0153986,0.003796,-0.000902537,0,0,0.0901085,0.0130654,0.00346195,0,0.293004,2,3.6436e-05,0.00172514, 
5.16054,0.638112,-0.445371,0.223814,-0.00491499,-0.048445,0.998808,0.00311036,0.63847,-0.444983,0.197406,6.07182e-17,-0.129318,0.991603,7.91845e-18,-0.000250348,-0.00961166,0.071436,0.01541,0.00380618,-0.00090336,0,0,0.090152,0.0130705,0.00346812,0,0.293229,2,4.7865e-05,0.00182449, 
5.16432,0.638174,-0.445356,0.22381,-0.00489627,-0.0485878,0.998802,0.0031082,0.638519,-0.44497,0.197403,6.07168e-17,-0.129488,0.991581,7.92888e-18,-0.000254214,-0.00960844,0.0714596,0.0154301,0.00381665,-0.000905011,0,0,0.0901955,0.0130756,0.00347428,0,0.293339,2,3.3686e-05,0.00164764, 
5.16825,0.638236,-0.445341,0.223807,-0.00487754,-0.0487306,0.998795,0.00310604,0.638569,-0.444957,0.1974,6.07155e-17,-0.129657,0.991559,7.93923e-18,-0.000254974,-0.00961483,0.0714835,0.0154435,0.00382545,-0.000906067,0,0,0.0902385,0.0130807,0.0034804,0,0.293444,2,3.8132e-05,0.00179287, 
5.17146,0.638282,-0.445329,0.223804,-0.00486348,-0.0488378,0.99879,0.00310441,0.63862,-0.444943,0.197396,6.07141e-17,-0.129833,0.991536,7.95001e-18,-0.000266446,-0.00962406,0.0715016,0.0154522,0.00382859,-0.00090672,0,0,0.0902833,0.0130859,0.00348677,0,0.293686,2,4.3923e-05,0.00121411, 
5.1745,0.638282,-0.445329,0.223804,-0.00486348,-0.0488378,0.99879,0.00310441,0.638662,-0.444932,0.197393,6.07129e-17,-0.129977,0.991517,7.9588e-18,-0.000266446,-0.00962406,0.0715016,0.0154522,0.00382859,-0.00090672,0,0,0.0903198,0.0130902,0.00349197,0,0.294164,2,3.0007e-05,0.00143923, 
5.17762,0.638328,-0.445318,0.223801,-0.0048494,-0.048945,0.998784,0.00310279,0.638702,-0.444921,0.19739,6.07118e-17,-0.130114,0.991499,7.96716e-18,-0.000263888,-0.00964302,0.0715193,0.0154515,0.00383225,-0.000906463,0,0,0.0903544,0.0130943,0.00349692,0,0.294275,2,3.133e-05,0.00138701, 
5.18122,0.638375,-0.445306,0.223799,-0.00483529,-0.0490522,0.998779,0.00310118,0.638743,-0.44491,0.197388,6.07107e-17,-0.130253,0.991481,7.97572e-18,-0.000260189,-0.00966496,0.0715365,0.0154472,0.00383521,-0.00090576,0,0,0.0903899,0.0130984,0.00350199,0,0.294397,2,3.5133e-05,0.00166378, 
5.18526,0.638437,-0.445291,0.223795,-0.0048165,-0.0491952,0.998772,0.00309902,0.63879,-0.444898,0.197384,6.07094e-17,-0.130415,0.99146,7.98559e-18,-0.000266836,-0.00963323,0.0715635,0.0154906,0.00385331,-0.000909559,0,0,0.0904307,0.0131032,0.00350783,0,0.294476,2,3.2848e-05,0.00184814, 
5.18897,0.638499,-0.445275,0.223791,-0.00479776,-0.0493382,0.998765,0.00309685,0.638843,-0.444883,0.197381,6.07079e-17,-0.130595,0.991436,7.99667e-18,-0.000269235,-0.00961173,0.0715929,0.0155296,0.00387056,-0.000913384,0,0,0.0904765,0.0131086,0.00351439,0,0.294621,2,3.5047e-05,0.0015935, 
5.19331,0.638545,-0.445264,0.223789,-0.00478372,-0.0494455,0.99876,0.00309523,0.638892,-0.44487,0.197377,6.07066e-17,-0.130762,0.991414,8.00688e-18,-0.000266807,-0.00961421,0.0716156,0.0155469,0.00388017,-0.000915254,0,0,0.0905187,0.0131135,0.00352044,0,0.294832,2,3.9177e-05,0.00185767, 
5.19702,0.638576,-0.445256,0.223787,-0.00477435,-0.0495171,0.998757,0.00309415,0.638949,-0.444855,0.197373,6.0705e-17,-0.130957,0.991388,8.0188e-18,-0.000256508,-0.00962004,0.0716305,0.0155546,0.0038875,-0.000916194,0,0,0.0905678,0.0131192,0.0035275,0,0.295251,2,4.8279e-05,0.00159583, 
5.20042,0.638623,-0.445244,0.223784,-0.00476026,-0.0496245,0.998751,0.00309253,0.638997,-0.444842,0.19737,6.07037e-17,-0.131124,0.991366,8.029e-18,-0.000254331,-0.00964399,0.0716527,0.0155569,0.00389172,-0.000916415,0,0,0.0906098,0.0131241,0.00353355,0,0.295462,2,3.4059e-05,0.00155509, 
5.20333,0.638623,-0.445244,0.223784,-0.00476026,-0.0496245,0.998751,0.00309253,0.639042,-0.44483,0.197367,6.07024e-17,-0.131276,0.991346,8.03836e-18,-0.000254331,-0.00964399,0.0716527,0.0155569,0.00389172,-0.000916415,0,0,0.0906483,0.0131286,0.0035391,0,0.295971,2,3.5207e-05,0.00121683, 
5.20664,0.638623,-0.445244,0.223784,-0.00476026,-0.0496245,0.998751,0.00309253,0.63908,-0.44482,0.197364,6.07014e-17,-0.131407,0.991329,8.04635e-18,-0.000254331,-0.00964399,0.0716527,0.0155569,0.00389172,-0.000916415,0,0,0.0906811,0.0131324,0.00354384,0,0.296404,2,4.5227e-05,0.00125721, 
5.20999,0.638685,-0.445229,0.22378,-0.00474145,-0.0497677,0.998744,0.0030904,0.639124,-0.444808,0.197361,6.07002e-17,-0.131556,0.991309,8.05546e-18,-0.000237864,-0.00965012,0.0716819,0.0155771,0.00390722,-0.000918286,0,0,0.0907185,0.0131368,0.00354924,0,0.296442,2,3.0745e-05,0.00154219, 
5.21318,0.638732,-0.445217,0.223778,-0.00472737,-0.0498752,0.998739,0.0030888,0.639168,-0.444796,0.197358,6.06989e-17,-0.131707,0.991289,8.06471e-18,-0.000255406,-0.00961034,0.0717075,0.0156318,0.00392473,-0.000923209,0,0,0.0907564,0.0131412,0.00355473,0,0.296601,2,4.4282e-05,0.00140904, 
5.21675,0.638764,-0.445209,0.223776,-0.00471806,-0.0499468,0.998735,0.00308772,0.63921,-0.444785,0.197355,6.06978e-17,-0.13185,0.99127,8.07348e-18,-0.000267699,-0.00954208,0.0717307,0.0157038,0.00394869,-0.000930453,0,0,0.0907923,0.0131453,0.00355993,0,0.296849,2,4.7033e-05,0.0015209, 
5.22064,0.638795,-0.445201,0.223774,-0.0047088,-0.0500185,0.998732,0.00308664,0.639257,-0.444772,0.197352,6.06965e-17,-0.132011,0.991248,8.08332e-18,-0.0002685,-0.00950319,0.0717562,0.0157636,0.00397022,-0.000937015,0,0,0.0908325,0.01315,0.00356578,0,0.297155,2,4.7578e-05,0.00162635, 
5.22417,0.638874,-0.445181,0.223769,-0.00468577,-0.0501979,0.998723,0.00308396,0.639308,-0.444758,0.197349,6.0695e-17,-0.132186,0.991225,8.09405e-18,-0.000265623,-0.0094327,0.0718277,0.015912,0.0040231,-0.000954023,0,0,0.0908764,0.0131551,0.00357215,0,0.297166,2,4.8917e-05,0.00145636, 
5.22808,0.638922,-0.445169,0.223766,-0.00467204,-0.0503056,0.998718,0.00308236,0.639354,-0.444745,0.197345,6.06937e-17,-0.132345,0.991204,8.1038e-18,-0.000253634,-0.00938634,0.0718767,0.0160016,0.0040578,-0.000964315,0,0,0.0909161,0.0131597,0.00357794,0,0.297353,2,4.5898e-05,0.00162658, 
5.23141,0.638987,-0.445153,0.223762,-0.00465383,-0.0504493,0.99871,0.00308025,0.639406,-0.444731,0.197342,6.06923e-17,-0.132521,0.99118,8.11457e-18,-0.000246149,-0.00934287,0.0719493,0.0161223,0.00410113,-0.000978319,0,0,0.09096,0.0131648,0.00358434,0,0.297481,2,3.2781e-05,0.00146036, 
5.23492,0.639035,-0.44514,0.223759,-0.00464018,-0.0505572,0.998705,0.00307869,0.63945,-0.444719,0.197339,6.06911e-17,-0.132671,0.99116,8.12378e-18,-0.000223652,-0.00935934,0.0720055,0.0161818,0.00412628,-0.000985465,0,0,0.0909975,0.0131691,0.00358981,0,0.297638,2,3.4098e-05,0.00146976, 
5.2387,0.639084,-0.445128,0.223756,-0.00462648,-0.0506651,0.9987,0.00307718,0.639496,-0.444707,0.197336,6.06898e-17,-0.13283,0.991139,8.13347e-18,-0.000192361,-0.0093866,0.0720623,0.0162354,0.00415146,-0.000992008,0,0,0.0910369,0.0131737,0.00359558,0,0.297822,2,4.8029e-05,0.00152424, 
5.24199,0.639116,-0.44512,0.223754,-0.00461732,-0.0507372,0.998696,0.00307619,0.639546,-0.444693,0.197332,6.06884e-17,-0.133,0.991116,8.14392e-18,-0.000175454,-0.00940662,0.0721,0.0162714,0.00416714,-0.000996496,0,0,0.0910793,0.0131786,0.00360179,0,0.298161,2,3.2698e-05,0.00144532, 
5.24576,0.639165,-0.445107,0.223751,-0.00460351,-0.0508453,0.998691,0.00307474,0.639589,-0.444681,0.197329,6.06871e-17,-0.133149,0.991096,8.15301e-18,-0.000141593,-0.00947708,0.0721563,0.0162955,0.00418235,-0.000999261,0,0,0.0911162,0.0131828,0.00360719,0,0.298311,2,4.2837e-05,0.00165522, 
5.24926,0.63923,-0.44509,0.223747,-0.00458493,-0.0509895,0.998683,0.00307287,0.639639,-0.444668,0.197326,6.06857e-17,-0.133319,0.991073,8.16343e-18,-0.00011147,-0.00955866,0.0722304,0.0163224,0.00420243,-0.000995691,0,0,0.0911584,0.0131877,0.0036134,0,0.29842,2,4.586e-05,0.00142627, 
5.25285,0.639279,-0.445078,0.223744,-0.0045709,-0.0510979,0.998678,0.00307149,0.639685,-0.444655,0.197322,6.06844e-17,-0.133477,0.991052,8.17312e-18,-9.0683e-05,-0.00961077,0.0722877,0.0163461,0.0042191,-0.000991718,0,0,0.0911976,0.0131922,0.00361916,0,0.298602,2,3.3271e-05,0.00156779, 
5.25642,0.639328,-0.445065,0.223741,-0.00455678,-0.0512062,0.998672,0.00307015,0.639732,-0.444642,0.197319,6.06831e-17,-0.133639,0.99103,8.18304e-18,-5.51575e-05,-0.00967692,0.0723441,0.0163683,0.00423365,-0.000993602,0,0,0.0912377,0.0131968,0.00362507,0,0.298798,2,3.9321e-05,0.00155471, 
5.26021,0.639378,-0.445052,0.223738,-0.00454255,-0.0513147,0.998667,0.00306886,0.639779,-0.444629,0.197316,6.06818e-17,-0.133801,0.991008,8.19292e-18,-1.85302e-05,-0.00975128,0.0723976,0.0163809,0.00424498,-0.000994746,0,0,0.0912776,0.0132014,0.00363095,0,0.29899,2,3.3217e-05,0.00165482, 
5.26494,0.63946,-0.445031,0.223733,-0.00451858,-0.0514957,0.998658,0.00306682,0.639829,-0.444615,0.197312,6.06803e-17,-0.133972,0.990985,8.20342e-18,3.9438e-05,-0.00987251,0.0724815,0.0163957,0.00426105,-0.000996658,0,0,0.09132,0.0132063,0.00363721,0,0.298987,2,4.9386e-05,0.00226913, 
5.26928,0.639525,-0.445014,0.223729,-0.00449919,-0.0516406,0.99865,0.00306527,0.639892,-0.444598,0.197308,6.06786e-17,-0.134186,0.990956,8.21653e-18,8.14814e-05,-0.00996316,0.0725437,0.0164052,0.00427277,-0.000997589,0,0,0.0913728,0.0132123,0.00364502,0,0.299239,2,4.7849e-05,0.00176096, 
5.27395,0.639574,-0.445001,0.223726,-0.00448453,-0.0517494,0.998645,0.00306416,0.639949,-0.444582,0.197304,6.06769e-17,-0.134383,0.99093,8.22857e-18,0.000112483,-0.0100374,0.072587,0.0164026,0.0042785,-0.000997172,0,0,0.0914211,0.0132179,0.00365219,0,0.299548,2,3.4961e-05,0.00226913, 
5.27819,0.639656,-0.44498,0.223721,-0.00445979,-0.0519308,0.998635,0.00306239,0.640011,-0.444565,0.1973,6.06752e-17,-0.134594,0.990901,8.24153e-18,0.000164462,-0.0101841,0.072649,0.0163673,0.00427829,-0.000992572,0,0,0.0914732,0.0132238,0.00365992,0,0.299677,2,4.6283e-05,0.00194088, 
5.28113,0.639673,-0.444975,0.223721,-0.00445479,-0.0519671,0.998634,0.00306205,0.640067,-0.44455,0.197296,6.06736e-17,-0.134787,0.990875,8.25331e-18,0.000173944,-0.0102118,0.0726599,0.01636,0.00427811,-0.000991559,0,0,0.0915204,0.0132293,0.00366695,0,0.300203,2,3.1463e-05,0.00119939, 
5.28418,0.639673,-0.444975,0.223721,-0.00445479,-0.0519671,0.998634,0.00306205,0.640106,-0.444539,0.197293,6.06725e-17,-0.13492,0.990857,8.26145e-18,0.000173944,-0.0102118,0.0726599,0.01636,0.00427811,-0.000991559,0,0,0.091553,0.013233,0.00367181,0,0.300646,2,3.1359e-05,0.00119809, 
5.28731,0.639803,-0.444941,0.223713,-0.00441447,-0.0522576,0.998619,0.00305943,0.640146,-0.444528,0.197291,6.06713e-17,-0.135058,0.990838,8.26995e-18,0.000224846,-0.010367,0.0727407,0.016324,0.00428164,-0.000983999,0,0,0.091587,0.0132369,0.00367688,0,0.300185,2,4.6723e-05,0.00132411, 
5.29047,0.639836,-0.444933,0.223711,-0.00440433,-0.0523303,0.998615,0.0030588,0.640188,-0.444516,0.197288,6.06701e-17,-0.1352,0.990818,8.27864e-18,0.00022933,-0.0103761,0.0727602,0.0163331,0.0042876,-0.000983801,0,0,0.0916217,0.0132408,0.00368207,0,0.300427,2,3.2335e-05,0.00134643, 
5.29382,0.639869,-0.444924,0.223709,-0.00439419,-0.052403,0.998611,0.00305816,0.64023,-0.444505,0.197285,6.06689e-17,-0.135344,0.990799,8.28743e-18,0.00022765,-0.0103558,0.0727816,0.0163662,0.00430062,-0.00098584,0,0,0.0916568,0.0132448,0.00368732,0,0.300674,2,3.5246e-05,0.00134218, 
5.29736,0.639901,-0.444915,0.223707,-0.00438408,-0.0524758,0.998607,0.00305753,0.640274,-0.444492,0.197282,6.06676e-17,-0.135496,0.990778,8.29674e-18,0.000227099,-0.0103377,0.0728038,0.0163995,0.00431378,-0.000988085,0,0,0.091694,0.0132491,0.00369288,0,0.30095,2,3.2856e-05,0.00158527, 
5.30068,0.639918,-0.444911,0.223706,-0.00437901,-0.0525121,0.998605,0.00305721,0.640321,-0.444479,0.197278,6.06663e-17,-0.135657,0.990756,8.30659e-18,0.00023235,-0.0103545,0.0728144,0.0163942,0.00431402,-0.000987467,0,0,0.0917332,0.0132535,0.00369876,0,0.30137,2,3.4311e-05,0.00130311, 
5.30437,0.639934,-0.444907,0.223705,-0.00437394,-0.0525485,0.998604,0.0030569,0.640365,-0.444467,0.197275,6.0665e-17,-0.135808,0.990735,8.31583e-18,0.000237569,-0.0103713,0.0728245,0.0163891,0.00431411,-0.000986568,0,0,0.09177,0.0132577,0.00370428,0,0.301757,2,4.7258e-05,0.00162468, 
5.30806,0.64,-0.444889,0.223701,-0.00435358,-0.0526941,0.998596,0.00305566,0.640414,-0.444453,0.197272,6.06636e-17,-0.135976,0.990712,8.32611e-18,0.000254293,-0.0104253,0.0728633,0.0163763,0.00431697,-0.000983915,0,0,0.0918108,0.0132624,0.00371043,0,0.301854,2,3.9014e-05,0.00165468, 
5.31146,0.640065,-0.444872,0.223697,-0.00433313,-0.0528397,0.998588,0.00305445,0.640463,-0.44444,0.197269,6.06622e-17,-0.136143,0.990689,8.33637e-18,0.000264857,-0.0104593,0.0728985,0.0163756,0.00432312,-0.000982133,0,0,0.0918515,0.013267,0.00371656,0,0.30195,2,3.5869e-05,0.00145293, 
5.31485,0.640147,-0.44485,0.223692,-0.00430763,-0.0530219,0.998579,0.00305293,0.640508,-0.444427,0.197266,6.06609e-17,-0.136298,0.990668,8.34584e-18,0.000256332,-0.0104005,0.0729511,0.0164581,0.00435567,-0.000988298,0,0,0.0918891,0.0132713,0.00372222,0,0.301887,2,3.3977e-05,0.00155255, 
5.31836,0.640197,-0.444837,0.223689,-0.00429239,-0.0531312,0.998573,0.00305201,0.640553,-0.444414,0.197262,6.06596e-17,-0.136452,0.990647,8.35531e-18,0.000256097,-0.0103782,0.0729861,0.0165016,0.00437378,-0.000992052,0,0,0.0919266,0.0132755,0.00372789,0,0.302055,2,4.7282e-05,0.00139075, 
5.32194,0.64023,-0.444829,0.223687,-0.00428224,-0.0532042,0.998569,0.00305141,0.640599,-0.444401,0.197259,6.06583e-17,-0.136612,0.990625,8.36508e-18,0.000258783,-0.0103742,0.0730098,0.0165226,0.00438354,-0.000993942,0,0,0.0919653,0.0132799,0.00373373,0,0.302356,2,3.4532e-05,0.00148168, 
5.3252,0.640296,-0.444811,0.223683,-0.00426186,-0.0533501,0.998562,0.00305021,0.640647,-0.444388,0.197256,6.06569e-17,-0.136775,0.990602,8.37507e-18,0.000279723,-0.0104388,0.0730537,0.0165091,0.00438683,-0.000992279,0,0,0.0920047,0.0132844,0.00373971,0,0.302437,2,3.6721e-05,0.00141437, 
5.32857,0.640312,-0.444807,0.223682,-0.00425675,-0.0533866,0.99856,0.00304992,0.64069,-0.444376,0.197253,6.06556e-17,-0.136924,0.990582,8.38418e-18,0.000285023,-0.0104565,0.073064,0.016504,0.00438711,-0.00099159,0,0,0.0920407,0.0132884,0.00374516,0,0.302817,2,3.3522e-05,0.00124124, 
5.33178,0.640345,-0.444798,0.22368,-0.00424649,-0.0534596,0.998556,0.00304934,0.640735,-0.444363,0.19725,6.06543e-17,-0.137077,0.99056,8.39357e-18,0.000295009,-0.0104908,0.0730835,0.0164935,0.00438753,-0.000990172,0,0,0.0920777,0.0132926,0.00375079,0,0.303096,2,4.1004e-05,0.00125236, 
5.33505,0.640378,-0.444789,0.223678,-0.00423621,-0.0535326,0.998552,0.00304877,0.640778,-0.444351,0.197247,6.06531e-17,-0.137224,0.99054,8.40254e-18,0.000302081,-0.0105142,0.0731028,0.0164907,0.00439018,-0.000989331,0,0,0.092113,0.0132966,0.00375616,0,0.303353,2,4.6756e-05,0.00133749, 
5.3385,0.640395,-0.444785,0.223677,-0.00423106,-0.0535692,0.99855,0.00304848,0.640821,-0.444339,0.197244,6.06518e-17,-0.137373,0.990519,8.41168e-18,0.000303823,-0.0105191,0.0731129,0.0164936,0.00439272,-0.000989278,0,0,0.092149,0.0133007,0.00376163,0,0.303734,2,3.544e-05,0.00146599, 
5.34205,0.640478,-0.444763,0.223672,-0.00420533,-0.0537518,0.99854,0.00304706,0.640867,-0.444326,0.197241,6.06505e-17,-0.137531,0.990498,8.42132e-18,0.000305538,-0.0105102,0.0731661,0.0165338,0.00441329,-0.000991862,0,0,0.0921869,0.0133049,0.00376741,0,0.30368,2,3.3291e-05,0.00144868, 
5.34602,0.640544,-0.444745,0.223668,-0.00418478,-0.0538981,0.998532,0.00304593,0.640914,-0.444312,0.197237,6.06491e-17,-0.137693,0.990475,8.43126e-18,0.000306086,-0.0104924,0.0732108,0.0165776,0.00443346,-0.000995475,0,0,0.0922259,0.0133093,0.00377337,0,0.303757,2,4.9356e-05,0.00163075, 
5.34936,0.640594,-0.444732,0.223665,-0.00416938,-0.0540078,0.998527,0.00304508,0.640967,-0.444297,0.197234,6.06476e-17,-0.137874,0.99045,8.44236e-18,0.000309897,-0.0104902,0.0732455,0.0166041,0.00444686,-0.000997767,0,0,0.0922694,0.0133142,0.00378003,0,0.304013,2,3.7784e-05,0.00140126, 
5.35263,0.640627,-0.444723,0.223663,-0.00415912,-0.054081,0.998523,0.00304452,0.641012,-0.444285,0.197231,6.06463e-17,-0.138027,0.990428,8.45172e-18,0.000313581,-0.0104924,0.0732689,0.0166197,0.00445524,-0.000999151,0,0,0.0923061,0.0133183,0.00378563,0,0.304291,2,3.7992e-05,0.00146197, 
5.35588,0.64066,-0.444714,0.223661,-0.00414882,-0.0541542,0.998519,0.00304398,0.641055,-0.444272,0.197228,6.0645e-17,-0.138176,0.990408,8.46087e-18,0.000339439,-0.0105199,0.0732896,0.0166318,0.00446037,-0.00100871,0,0,0.0923418,0.0133224,0.00379112,0,0.304557,2,3.3836e-05,0.0013944, 
5.35938,0.64066,-0.444714,0.223661,-0.00414882,-0.0541542,0.998519,0.00304398,0.641099,-0.44426,0.197225,6.06437e-17,-0.138325,0.990387,8.46995e-18,0.000339439,-0.0105199,0.0732896,0.0166318,0.00446037,-0.00100871,0,0,0.0923774,0.0133263,0.00379657,0,0.305052,2,3.3075e-05,0.00165411, 
5.36307,0.640777,-0.444683,0.223654,-0.00411265,-0.0544106,0.998505,0.00304218,0.641145,-0.444247,0.197221,6.06423e-17,-0.138485,0.990364,8.47978e-18,0.000364835,-0.0105695,0.0733567,0.0166661,0.00448051,-0.00101941,0,0,0.0924157,0.0133306,0.00380247,0,0.304774,2,3.3838e-05,0.00153689, 
5.36658,0.640827,-0.444669,0.223651,-0.00409716,-0.0545206,0.998499,0.0030414,0.641194,-0.444233,0.197218,6.06409e-17,-0.138654,0.990341,8.4901e-18,0.000355476,-0.0105357,0.0733906,0.016718,0.00450178,-0.00102288,0,0,0.092456,0.0133352,0.00380867,0,0.304988,2,4.9095e-05,0.00136625, 
5.37077,0.64086,-0.44466,0.223649,-0.00408686,-0.0545939,0.998495,0.00304088,0.641241,-0.444219,0.197215,6.06395e-17,-0.138815,0.990318,8.49995e-18,0.000354173,-0.0105311,0.0734148,0.0167405,0.00451273,-0.00102408,0,0,0.0924943,0.0133395,0.00381458,0,0.305292,2,3.8509e-05,0.00177855, 
5.37462,0.64091,-0.444646,0.223646,-0.00407136,-0.054704,0.998489,0.0030401,0.641297,-0.444203,0.197211,6.06379e-17,-0.139007,0.990291,8.51171e-18,0.000361596,-0.0105636,0.0734492,0.0167429,0.0045198,-0.00102198,0,0,0.09254,0.0133446,0.00382164,0,0.305584,2,3.8614e-05,0.00152862, 
5.37815,0.640977,-0.444628,0.223642,-0.00405061,-0.0548508,0.998481,0.00303908,0.641349,-0.444188,0.197207,6.06363e-17,-0.139183,0.990267,8.52251e-18,0.000372392,-0.0106092,0.0734943,0.0167435,0.00452847,-0.00101881,0,0,0.092582,0.0133493,0.00382813,0,0.305707,2,4.5167e-05,0.00149532, 
5.3818,0.641028,-0.444615,0.223639,-0.00403501,-0.0549609,0.998475,0.00303832,0.641396,-0.444175,0.197204,6.0635e-17,-0.139345,0.990244,8.53242e-18,0.000376823,-0.0106253,0.073529,0.0167569,0.00453883,-0.00101777,0,0,0.0926204,0.0133535,0.00383408,0,0.305898,2,4.1512e-05,0.00155852, 
5.3852,0.641078,-0.444601,0.223636,-0.00401939,-0.0550711,0.998469,0.00303757,0.641444,-0.444161,0.197201,6.06335e-17,-0.139513,0.99022,8.54268e-18,0.00038336,-0.010647,0.0735639,0.0167649,0.00454746,-0.00101646,0,0,0.0926602,0.013358,0.00384025,0,0.306108,2,3.1322e-05,0.0016181, 
5.388,0.641111,-0.444592,0.223634,-0.00400895,-0.0551446,0.998465,0.00303707,0.64149,-0.444148,0.197197,6.06322e-17,-0.139668,0.990198,8.55222e-18,0.000388595,-0.0106641,0.0735865,0.0167675,0.00455235,-0.00101538,0,0,0.0926971,0.0133621,0.00384599,0,0.306395,2,3.0799e-05,0.0011536, 
5.39121,0.641111,-0.444592,0.223634,-0.00400895,-0.0551446,0.998465,0.00303707,0.641527,-0.444137,0.197195,6.06311e-17,-0.139797,0.99018,8.56008e-18,0.000388595,-0.0106641,0.0735865,0.0167675,0.00455235,-0.00101538,0,0,0.0927275,0.0133655,0.00385071,0,0.306823,2,4.6269e-05,0.00133604, 
5.39458,0.641111,-0.444592,0.223634,-0.00400895,-0.0551446,0.998465,0.00303707,0.64157,-0.444125,0.197192,6.06298e-17,-0.139944,0.990159,8.56912e-18,0.000388595,-0.0106641,0.0735865,0.0167675,0.00455235,-0.00101538,0,0,0.0927624,0.0133694,0.00385615,0,0.307316,2,4.6299e-05,0.00138352, 
5.39809,0.641212,-0.444565,0.223627,-0.00397754,-0.0553653,0.998453,0.0030356,0.641615,-0.444112,0.197189,6.06284e-17,-0.140099,0.990137,8.57859e-18,0.000399674,-0.0106923,0.073655,0.0167898,0.00457116,-0.00101376,0,0,0.092799,0.0133734,0.00386185,0,0.307133,2,3.3906e-05,0.00152956, 
5.40169,0.641246,-0.444556,0.223625,-0.00396709,-0.0554389,0.998449,0.00303511,0.641662,-0.444098,0.197186,6.0627e-17,-0.14026,0.990115,8.58846e-18,0.000393425,-0.0106549,0.0736817,0.016835,0.00458896,-0.00101702,0,0,0.092837,0.0133776,0.00386779,0,0.307438,2,3.3321e-05,0.00158144, 
5.40568,0.641296,-0.444542,0.223622,-0.00395151,-0.0555493,0.998443,0.00303437,0.64171,-0.444084,0.197182,6.06256e-17,-0.140426,0.990091,8.59862e-18,0.00038251,-0.0105809,0.0737269,0.0169231,0.00462227,-0.00102449,0,0,0.0928761,0.013382,0.0038739,0,0.307642,2,3.6434e-05,0.00171614, 
5.4094,0.641381,-0.444518,0.223617,-0.00392563,-0.0557336,0.998433,0.00303315,0.641764,-0.444069,0.197178,6.0624e-17,-0.140609,0.990065,8.60984e-18,0.000395158,-0.0105699,0.073805,0.016991,0.00465432,-0.00103058,0,0,0.0929192,0.0133868,0.00388065,0,0.30767,2,3.4377e-05,0.00164235, 
5.41318,0.641432,-0.444504,0.223614,-0.00391011,-0.0558442,0.998427,0.00303243,0.641813,-0.444054,0.197175,6.06225e-17,-0.14078,0.990041,8.62031e-18,0.000404661,-0.010565,0.0738542,0.0170359,0.0046751,-0.00103487,0,0,0.0929595,0.0133912,0.00388696,0,0.307891,2,3.3707e-05,0.001288, 
5.41666,0.641466,-0.444495,0.223612,-0.00389976,-0.055918,0.998423,0.00303196,0.641864,-0.44404,0.197171,6.0621e-17,-0.140954,0.990016,8.63096e-18,0.000413578,-0.01057,0.0738875,0.0170617,0.0046878,-0.00103732,0,0,0.0930003,0.0133957,0.00389338,0,0.308239,2,3.4502e-05,0.00155428, 
5.42006,0.641518,-0.444481,0.223609,-0.00388419,-0.0560288,0.998416,0.00303128,0.641911,-0.444026,0.197168,6.06196e-17,-0.141115,0.989993,8.64079e-18,0.000436499,-0.0106198,0.0739361,0.0170675,0.00469685,-0.00103771,0,0,0.093038,0.0133999,0.00389929,0,0.308424,2,3.449e-05,0.00152104, 
5.42395,0.641518,-0.444481,0.223609,-0.00388419,-0.0560288,0.998416,0.00303128,0.641956,-0.444013,0.197165,6.06182e-17,-0.141271,0.989971,8.65037e-18,0.000436499,-0.0106198,0.0739361,0.0170675,0.00469685,-0.00103771,0,0,0.0930746,0.0134039,0.00390507,0,0.308946,2,3.3686e-05,0.00171664, 
5.42769,0.641535,-0.444476,0.223608,-0.00387898,-0.0560657,0.998414,0.00303106,0.642009,-0.443998,0.197161,6.06167e-17,-0.141451,0.989945,8.66136e-18,0.000444065,-0.0106361,0.0739518,0.0170694,0.00469986,-0.00103781,0,0,0.0931166,0.0134086,0.0039117,0,0.309429,2,3.4123e-05,0.00161848, 
5.43124,0.641654,-0.444443,0.223601,-0.00384233,-0.0563245,0.9984,0.0030296,0.642059,-0.443983,0.197158,6.06152e-17,-0.141623,0.989921,8.67192e-18,0.000488396,-0.0107234,0.0740627,0.0170984,0.00472532,-0.00103917,0,0,0.0931569,0.013413,0.00391806,0,0.309187,2,3.3071e-05,0.00166982, 
5.43459,0.641706,-0.444429,0.223597,-0.00382653,-0.0564355,0.998394,0.00302901,0.642106,-0.443969,0.197155,6.06137e-17,-0.141787,0.989897,8.68195e-18,0.0005073,-0.0107586,0.0741083,0.0171114,0.00473634,-0.0010398,0,0,0.0931952,0.0134172,0.00392411,0,0.309382,2,4.0237e-05,0.00137056, 
